customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_00150,Rohan,Kumar,rohan.kumar_150@email.com,+918622015536,OHQWZ9284R,1982-02-26,Bangalore,Bangalore,152446,Marketing Manager,Verified,retail,701,False,False,2022-10-12
CUST_00151,Vikram,Nair,vikram.nair_151@email.com,+919942960425,XBQBC8727M,1967-04-29,Jaipur,Jaipur,218129,Marketing Manager,Verified,retail,730,False,False,2022-05-28
CUST_00152,Sanjay,Dutta,sanjay.dutta_152@email.com,+918800601821,CUMBH9469L,1979-04-05,Kolkata,Kolkata,264364,Teacher,Verified,retail,650,False,False,2024-01-03
CUST_00153,Vikram,Iyer,vikram.iyer_153@email.com,+919686609552,YCFVD9872C,1980-03-17,Lucknow,Lucknow,518867,Business Owner,Verified,retail,746,False,False,2021-10-23
CUST_00154,Kavya,Trivedi,kavya.trivedi_154@email.com,+917170767681,EXJXZ9827D,1988-02-15,Noida,Noida,431168,Project Manager,Verified,retail,781,False,False,2022-04-08
CUST_00155,Priyanka,Agarwal,priyanka.agarwal_155@email.com,+917438674062,BHGRU3695D,1973-04-11,Kolkata,Kolkata,992539,HR Manager,Verified,premium,818,True,False,2023-11-20
CUST_00156,Shreya,Jain,shreya.jain_156@email.com,+917161041845,DWTXZ4415S,1979-08-16,Ahmedabad,Ahmedabad,171987,Data Analyst,Verified,retail,781,False,False,2025-01-22
CUST_00157,Shreya,Ghosh,shreya.ghosh_157@email.com,+917147133409,MMHUM0773H,1970-04-26,Lucknow,Lucknow,206367,HR Manager,Verified,retail,790,False,False,2021-01-25
CUST_00158,Sanjay,Kumar,sanjay.kumar_158@email.com,+919445922559,RTFCZ0028G,1992-06-22,Indore,Indore,84999,Business Owner,Verified,retail,708,False,False,2021-02-02
CUST_00159,Priyanka,Malhotra,priyanka.malhotra_159@email.com,+916422095589,MIVTN3976Q,2002-10-28,Chandigarh,Chandigarh,268288,Business Owner,Verified,retail,667,False,False,2024-09-03
CUST_00160,Aditya,Kumar,aditya.kumar_160@email.com,+917096693765,CDXKL6240N,2004-01-04,Bangalore,Bangalore,456971,Financial Analyst,Verified,retail,672,False,False,2025-08-07
CUST_00161,Divya,Yadav,divya.yadav_161@email.com,+918810382991,EHWQD8728F,1971-11-17,Surat,Surat,559900,Designer,Verified,retail,724,False,False,2024-06-13
CUST_00162,Varun,Mishra,varun.mishra_162@email.com,+918509020413,GMNJD5323N,1986-02-20,Hyderabad,Hyderabad,70917,Data Analyst,Verified,retail,753,False,False,2023-12-02
CUST_00163,Aditya,Kapoor,aditya.kapoor_163@email.com,+917679992638,NBHCQ7424T,1993-09-26,Chennai,Chennai,142113,Project Manager,Verified,retail,700,False,False,2022-02-10
CUST_00164,Karan,Dixit,karan.dixit_164@email.com,+917980446323,HPNCB2118S,1989-02-10,Bangalore,Bangalore,618856,Entrepreneur,Verified,retail,780,False,False,2022-03-23
CUST_00165,Meera,Menon,meera.menon_165@email.com,+919320658306,GBCFQ7317W,1998-02-16,Ahmedabad,Ahmedabad,266849,Teacher,Verified,retail,755,False,False,2021-06-30
CUST_00166,Kavya,Menon,kavya.menon_166@email.com,+918900353279,GFUJH5705W,1971-01-20,Jaipur,Jaipur,228859,Business Owner,Verified,retail,776,False,False,2025-04-15
CUST_00167,Vikram,Desai,vikram.desai_167@email.com,+919217320974,QTWRE6134A,1971-12-31,Kochi,Kochi,1168847,Designer,Verified,premium,802,True,False,2021-12-31
CUST_00168,Nikhil,Reddy,nikhil.reddy_168@email.com,+917038510073,RLAZW1703P,1995-03-19,Delhi,Delhi,185697,Operations Manager,Verified,retail,788,False,False,2024-06-27
CUST_00169,Anita,Verma,anita.verma_169@email.com,+919153852268,PMGCV5985F,1971-02-01,Lucknow,Lucknow,430042,Financial Analyst,Verified,retail,715,False,False,2024-12-29
CUST_00170,Amit,Sinha,amit.sinha_170@email.com,+918885744937,TUCUI4356I,1995-05-21,Indore,Indore,58566,Consultant,Verified,retail,717,False,False,2024-03-21
CUST_00171,Siddharth,Nair,siddharth.nair_171@email.com,+918528551559,JAJSX7895D,2005-04-17,Chennai,Chennai,171762,Marketing Manager,Verified,retail,720,False,False,2023-08-18
CUST_00172,Priya,Joshi,priya.joshi_172@email.com,+919309260670,HNQDK2930S,1989-05-31,Bangalore,Bangalore,498443,Entrepreneur,Verified,retail,666,False,False,2022-09-10
CUST_00173,Tanvi,Bhat,tanvi.bhat_173@email.com,+916837199429,TZJTF9698V,2005-09-05,Kolkata,Kolkata,213370,Product Manager,Verified,retail,688,False,False,2023-06-16
CUST_00174,Sneha,Sharma,sneha.sharma_174@email.com,+918233178208,OXZWE9335I,2001-01-29,Ahmedabad,Ahmedabad,141916,Consultant,Verified,retail,678,False,False,2024-09-23
CUST_00175,Vikram,Singh,vikram.singh_175@email.com,+917449150306,IBNIP4497J,2002-08-17,Pune,Pune,72127,Financial Analyst,Verified,retail,667,False,True,2023-03-18
CUST_00176,Ravi,Jain,ravi.jain_176@email.com,+918910777335,CAYDR5251P,2006-05-09,Chandigarh,Chandigarh,281517,Data Analyst,Verified,retail,773,False,False,2025-05-12
CUST_00177,Anjali,Gupta,anjali.gupta_177@email.com,+918964722828,HUABH5034V,1981-07-10,Lucknow,Lucknow,536556,Operations Manager,Verified,retail,663,False,False,2025-09-09
CUST_00178,Isha,Patel,isha.patel_178@email.com,+916772736132,VBDWU5959W,2003-05-16,Chennai,Chennai,196254,Consultant,Verified,retail,747,False,False,2022-08-25
CUST_00179,Deepa,Sharma,deepa.sharma_179@email.com,+917345483676,HZFPC2438U,1968-02-26,Chennai,Chennai,308574,Engineer,Verified,retail,687,False,False,2021-05-02
CUST_00180,Divya,Roy,divya.roy_180@email.com,+918351978047,KKXXX5148Z,1990-09-28,Kolkata,Kolkata,172084,Consultant,Verified,retail,686,False,False,2022-08-14
CUST_00181,Neha,Nair,neha.nair_181@email.com,+916045432125,PRFDO3056R,1971-06-05,Kochi,Kochi,170120,Consultant,Verified,retail,678,False,False,2022-06-25
CUST_00182,Amit,Ghosh,amit.ghosh_182@email.com,+918889662004,EUVCN6563L,1972-07-27,Delhi,Delhi,491861,Designer,Verified,retail,777,False,False,2023-08-27
CUST_00183,Karan,Dixit,karan.dixit_183@email.com,+916036404854,LKKAO9476J,1969-01-21,Lucknow,Lucknow,1472950,Product Manager,Verified,premium,819,True,False,2024-05-16
CUST_00184,Karan,Sinha,karan.sinha_184@email.com,+919572079205,UPJQX8081V,1999-09-22,Lucknow,Lucknow,199521,HR Manager,Verified,retail,728,False,False,2021-06-01
CUST_00185,Neha,Joshi,neha.joshi_185@email.com,+916291851443,AUWLB0863D,1988-06-23,Lucknow,Lucknow,286145,Financial Analyst,Verified,retail,682,False,False,2025-05-24
CUST_00186,Rohan,Jain,rohan.jain_186@email.com,+916051373886,VORWD5577Q,1980-05-01,Chandigarh,Chandigarh,225333,Project Manager,Verified,retail,755,False,False,2024-12-16
CUST_00187,Nikhil,Ghosh,nikhil.ghosh_187@email.com,+917766300020,DTMFR8339A,1989-04-14,Lucknow,Lucknow,87751,Data Analyst,Verified,retail,650,False,False,2024-06-17
CUST_00188,Sanjay,Iyer,sanjay.iyer_188@email.com,+916419612987,UQFBD8521A,1980-01-28,Kolkata,Kolkata,279650,Consultant,Verified,retail,700,False,True,2022-08-11
CUST_00189,Shreya,Chopra,shreya.chopra_189@email.com,+918255992861,VLBDK9885T,1989-02-01,Ahmedabad,Ahmedabad,261775,Product Manager,Verified,retail,688,False,False,2023-11-08
CUST_00190,Tanvi,Menon,tanvi.menon_190@email.com,+916446278368,RWQLQ1861X,1966-06-28,Ahmedabad,Ahmedabad,223175,Consultant,Verified,retail,653,False,False,2023-09-21
CUST_00191,Rajesh,Patel,rajesh.patel_191@email.com,+918944198153,SFMHC5323Z,1986-05-13,Jaipur,Jaipur,398319,Business Owner,Verified,retail,651,False,False,2021-06-21
CUST_00192,Deepa,Rao,deepa.rao_192@email.com,+917915307177,CKLAL5036V,2000-08-15,Pune,Pune,451981,Product Manager,Verified,retail,704,False,False,2022-11-17
CUST_00193,Priyanka,Reddy,priyanka.reddy_193@email.com,+917509751531,QBXZM7293Q,1973-04-17,Noida,Noida,359940,HR Manager,Verified,retail,655,False,False,2022-11-21
CUST_00194,Sneha,Sinha,sneha.sinha_194@email.com,+916942385937,FXNNE1654Z,1973-02-13,Ahmedabad,Ahmedabad,125011,Marketing Manager,Verified,retail,690,False,False,2022-01-20
CUST_00195,Deepa,Singh,deepa.singh_195@email.com,+919114927861,DURYB8496F,1987-07-05,Jaipur,Jaipur,97918,Data Analyst,Verified,retail,679,False,False,2021-05-22
CUST_00196,Varun,Trivedi,varun.trivedi_196@email.com,+917216751436,OYUND3936M,1972-07-23,Jaipur,Jaipur,698611,Marketing Manager,Verified,retail,735,False,False,2025-06-26
CUST_00197,Shreya,Agarwal,shreya.agarwal_197@email.com,+917081885552,BATGR4632Y,1985-04-17,Indore,Indore,120786,Project Manager,Verified,retail,729,False,False,2022-07-23
CUST_00198,Siddharth,Kapoor,siddharth.kapoor_198@email.com,+916829270292,VTGXE8740T,1976-08-29,Kochi,Kochi,382482,Designer,Verified,retail,684,False,False,2025-07-17
CUST_00199,Sanjay,Patel,sanjay.patel_199@email.com,+916146208285,GATLJ6011O,1970-06-30,Hyderabad,Hyderabad,140036,Project Manager,Verified,retail,740,False,False,2025-03-18
CUST_00200,Siddharth,Rao,siddharth.rao_200@email.com,+916101792766,JZOFG4221Q,1970-07-23,Bangalore,Bangalore,218299,HR Manager,Verified,retail,729,False,False,2025-04-20
CUST_00201,Ravi,Rao,ravi.rao_201@email.com,+918660290823,VEPQR2883N,1997-03-13,Mumbai,Mumbai,982509,Entrepreneur,Verified,premium,839,True,False,2021-07-12
CUST_00202,Arjun,Sharma,arjun.sharma_202@email.com,+916394884830,OWIRY7512P,1998-04-14,Jaipur,Jaipur,62159,Engineer,Verified,retail,689,False,False,2025-02-10
CUST_00203,Sneha,Joshi,sneha.joshi_203@email.com,+916244305931,NJXWU4685E,2000-01-23,Mumbai,Mumbai,178933,Teacher,Verified,retail,779,False,False,2022-08-24
CUST_00204,Pooja,Mishra,pooja.mishra_204@email.com,+918551805769,UHDFP3299I,1971-08-06,Lucknow,Lucknow,250981,Business Owner,Verified,retail,713,False,False,2025-06-19
CUST_00205,Divya,Singh,divya.singh_205@email.com,+918820099205,KJWEH5256J,1971-07-22,Kochi,Kochi,127332,Designer,Verified,retail,676,False,True,2022-08-02
CUST_00206,Anjali,Nair,anjali.nair_206@email.com,+919839558856,KBSCM9203I,1999-12-10,Kochi,Kochi,87570,Software Engineer,Verified,retail,678,False,False,2023-05-18
CUST_00207,Rohan,Desai,rohan.desai_207@email.com,+919588269668,FXBFV3790P,1990-11-25,Chandigarh,Chandigarh,397140,Product Manager,Verified,retail,686,False,False,2021-04-14
CUST_00208,Rajesh,Gupta,rajesh.gupta_208@email.com,+916931255046,BYXST0995T,1966-07-15,Hyderabad,Hyderabad,297060,Marketing Manager,Verified,retail,679,False,False,2021-05-10
CUST_00209,Priyanka,Dixit,priyanka.dixit_209@email.com,+918574338859,YXMDS1423P,1998-08-02,Hyderabad,Hyderabad,498452,Data Analyst,Verified,retail,658,False,False,2024-05-28
CUST_00210,Varun,Malhotra,varun.malhotra_210@email.com,+918740545127,HWZAB7858V,1985-11-02,Chandigarh,Chandigarh,735880,Designer,Verified,retail,735,False,False,2021-01-03
CUST_00211,Priyanka,Roy,priyanka.roy_211@email.com,+916523084612,RAMKJ1751D,1998-12-20,Delhi,Delhi,558489,Entrepreneur,Verified,retail,776,False,False,2025-01-31
CUST_00212,Sanjay,Saxena,sanjay.saxena_212@email.com,+919041159396,XZJFL0252X,2004-12-28,Noida,Noida,811643,Financial Analyst,Verified,premium,751,True,False,2023-07-01
CUST_00213,Nikhil,Kapoor,nikhil.kapoor_213@email.com,+916515297776,TVNBU8200O,1982-08-05,Chennai,Chennai,606668,Operations Manager,Verified,retail,671,False,False,2022-06-11
CUST_00214,Siddharth,Jain,siddharth.jain_214@email.com,+916371026639,EBJRG2641C,1989-05-21,Chennai,Chennai,247382,Sales Executive,Verified,retail,697,False,False,2024-05-20
CUST_00215,Anjali,Agarwal,anjali.agarwal_215@email.com,+919678385314,BYFSV8843L,1972-03-06,Bangalore,Bangalore,144821,Product Manager,Verified,retail,716,False,False,2025-04-03
CUST_00216,Nikhil,Menon,nikhil.menon_216@email.com,+918597105677,UHQNG6509W,1984-09-27,Mumbai,Mumbai,273052,Consultant,Verified,retail,721,False,False,2025-07-03
CUST_00217,Simran,Malhotra,simran.malhotra_217@email.com,+916557947412,YMCXV5351X,2000-02-04,Surat,Surat,71656,Product Manager,Verified,retail,688,False,False,2021-07-23
CUST_00218,Sneha,Malhotra,sneha.malhotra_218@email.com,+917614729199,VDZSQ4140I,1994-04-02,Jaipur,Jaipur,1262413,Consultant,Verified,premium,839,True,False,2025-05-27
CUST_00219,Tanvi,Chopra,tanvi.chopra_219@email.com,+918819193463,PHZBW3034H,1999-03-28,Pune,Pune,346236,Entrepreneur,Verified,retail,700,False,False,2023-05-14
CUST_00220,Ravi,Gupta,ravi.gupta_220@email.com,+919280744111,FELBH5306K,1989-01-20,Hyderabad,Hyderabad,322341,HR Manager,Verified,retail,751,False,False,2022-01-17
CUST_00221,Pooja,Nair,pooja.nair_221@email.com,+919865029114,XXVPT3844X,1981-10-29,Chennai,Chennai,249782,Sales Executive,Verified,retail,651,False,False,2025-02-18
CUST_00222,Harsha,Patel,harsha.patel_222@email.com,+918782734390,YTUOY9295N,1985-06-24,Chandigarh,Chandigarh,197518,Consultant,Verified,retail,686,False,False,2024-09-25
CUST_00223,Ravi,Verma,ravi.verma_223@email.com,+918431246996,OONEJ7910Z,2004-09-18,Ahmedabad,Ahmedabad,428575,Consultant,Verified,retail,731,False,False,2021-05-07
CUST_00224,Nikhil,Singh,nikhil.singh_224@email.com,+919449717996,RHZUH5022I,1974-01-28,Indore,Indore,274253,Software Engineer,Verified,retail,756,False,False,2024-06-23
CUST_00225,Neha,Yadav,neha.yadav_225@email.com,+916793575163,UVPDO3214O,2002-04-01,Pune,Pune,252695,Product Manager,Verified,retail,775,False,False,2022-03-24
CUST_00226,Rahul,Yadav,rahul.yadav_226@email.com,+919848297723,AAJQO4508R,1968-02-06,Kolkata,Kolkata,233865,Financial Analyst,Verified,retail,710,False,False,2023-07-11
CUST_00227,Vikram,Rao,vikram.rao_227@email.com,+916476076030,IBETH8161T,2005-11-04,Chennai,Chennai,792956,Sales Executive,Verified,retail,695,False,False,2023-09-16
CUST_00228,Meera,Reddy,meera.reddy_228@email.com,+918987809626,RGREN4352W,2005-11-28,Kochi,Kochi,298507,Operations Manager,Verified,retail,693,False,False,2025-10-22
CUST_00229,Siddharth,Singh,siddharth.singh_229@email.com,+916791403539,ZZAVW5021Q,1988-08-08,Pune,Pune,176511,HR Manager,Verified,retail,681,False,False,2024-08-04
CUST_00230,Anjali,Reddy,anjali.reddy_230@email.com,+917088068733,LNGIJ8468E,1986-09-16,Chandigarh,Chandigarh,239273,Data Analyst,Verified,retail,765,False,False,2022-12-24
CUST_00231,Shreya,Mehta,shreya.mehta_231@email.com,+917265162573,APJZX3920L,1982-12-17,Delhi,Delhi,163433,Financial Analyst,Verified,retail,676,False,False,2025-11-12
CUST_00232,Siddharth,Chopra,siddharth.chopra_232@email.com,+918005558943,BYXAP8575S,1977-01-13,Chennai,Chennai,577573,Data Analyst,Verified,retail,692,False,False,2022-09-18
CUST_00233,Simran,Chopra,simran.chopra_233@email.com,+918836730724,SYJPR1769H,1980-04-27,Chennai,Chennai,361402,Sales Executive,Verified,retail,713,False,False,2025-09-27
CUST_00234,Nikhil,Malhotra,nikhil.malhotra_234@email.com,+916325189913,OZQTO1876V,1987-10-14,Kolkata,Kolkata,231219,Marketing Manager,Verified,retail,697,False,False,2025-03-19
CUST_00235,Simran,Joshi,simran.joshi_235@email.com,+918743541394,NLGVH2273O,2000-10-30,Bangalore,Bangalore,222262,Marketing Manager,Verified,retail,663,False,False,2024-08-01
CUST_00236,Rajesh,Reddy,rajesh.reddy_236@email.com,+917947526113,IZSLY4050L,1988-12-24,Chennai,Chennai,227474,Business Owner,Verified,retail,732,False,True,2021-02-21
CUST_00237,Neha,Dutta,neha.dutta_237@email.com,+919962946526,QPLKO8157N,1987-05-05,Delhi,Delhi,180221,Data Analyst,Verified,retail,734,False,False,2025-05-03
CUST_00238,Arjun,Iyer,arjun.iyer_238@email.com,+917187058341,RRPUI1451P,2002-07-04,Kochi,Kochi,1354687,Operations Manager,Verified,premium,789,True,False,2023-02-15
CUST_00239,Anita,Yadav,anita.yadav_239@email.com,+919304372292,QUXWA1259X,1991-04-19,Indore,Indore,210902,Teacher,Verified,retail,650,False,False,2025-04-22
CUST_00240,Rajesh,Verma,rajesh.verma_240@email.com,+917833879716,CWVAE0553N,1988-12-26,Chennai,Chennai,255211,Sales Executive,Verified,retail,699,False,False,2022-12-21
CUST_00241,Sneha,Chopra,sneha.chopra_241@email.com,+918973068647,JKOSD8856X,1981-09-05,Lucknow,Lucknow,154715,Designer,Verified,retail,721,False,False,2023-03-21
CUST_00242,Simran,Desai,simran.desai_242@email.com,+919880036912,BTJLK4824E,2004-01-17,Indore,Indore,260765,Teacher,Verified,retail,708,False,False,2025-05-24
CUST_00243,Meera,Chopra,meera.chopra_243@email.com,+918867230846,TSPVN1056O,1979-04-12,Indore,Indore,291528,Engineer,Verified,retail,746,False,True,2022-12-04
CUST_00244,Varun,Gupta,varun.gupta_244@email.com,+919306611604,JLNPY0235Q,1994-05-19,Lucknow,Lucknow,278558,Business Owner,Verified,retail,780,False,False,2025-08-02
CUST_00245,Harsha,Dixit,harsha.dixit_245@email.com,+919307638543,PVLII1187X,1975-06-04,Chennai,Chennai,338240,Consultant,Verified,retail,788,False,False,2024-08-08
CUST_00246,Isha,Reddy,isha.reddy_246@email.com,+917389010157,FNOQC2124F,1975-11-28,Noida,Noida,1215571,Designer,Verified,premium,803,True,False,2023-07-27
CUST_00247,Pooja,Patel,pooja.patel_247@email.com,+917105252271,HXZTY6128Y,1986-11-22,Mumbai,Mumbai,745434,Entrepreneur,Verified,retail,677,False,False,2021-05-12
CUST_00248,Kavya,Mehta,kavya.mehta_248@email.com,+916695638799,EPBXN1483J,1971-10-09,Kolkata,Kolkata,1260564,HR Manager,Verified,premium,785,True,False,2024-09-23
CUST_00249,Priya,Saxena,priya.saxena_249@email.com,+919353215401,YOTNV2178O,2007-04-01,Noida,Noida,594684,Software Engineer,Verified,retail,790,False,False,2021-05-20
CUST_00250,Kavya,Mishra,kavya.mishra_250@email.com,+916317814973,XMCDH6987H,2004-08-23,Hyderabad,Hyderabad,594131,Teacher,Verified,retail,664,False,False,2025-06-25
CUST_00251,Varun,Desai,varun.desai_251@email.com,+917190940658,SINHQ5773B,2000-11-03,Mumbai,Mumbai,506203,Financial Analyst,Verified,retail,705,False,False,2024-08-21
CUST_00252,Aditya,Agarwal,aditya.agarwal_252@email.com,+919337644657,LYUIV6806A,1980-02-29,Kolkata,Kolkata,1060220,Teacher,Verified,premium,753,True,False,2021-11-30
CUST_00253,Amit,Jain,amit.jain_253@email.com,+916267951754,GPWFF4414E,1970-11-01,Chandigarh,Chandigarh,480185,Product Manager,Verified,retail,750,False,False,2024-05-31
CUST_00254,Amit,Jain,amit.jain_254@email.com,+917644109210,FWYWT0052F,1983-07-23,Lucknow,Lucknow,449774,Engineer,Verified,retail,754,False,False,2023-05-20
CUST_00255,Priyanka,Kulkarni,priyanka.kulkarni_255@email.com,+917668983193,BRPQG3598H,1998-06-07,Chandigarh,Chandigarh,235651,Business Owner,Verified,retail,745,False,False,2022-07-01
CUST_00256,Anita,Sharma,anita.sharma_256@email.com,+917428741189,WRMQP5229Y,1977-08-12,Chandigarh,Chandigarh,130584,Engineer,Verified,retail,751,False,False,2025-01-15
CUST_00257,Harsha,Verma,harsha.verma_257@email.com,+916257949939,TKLGL1963M,1973-06-23,Indore,Indore,917323,Designer,Verified,premium,837,True,False,2025-04-21
CUST_00258,Amit,Agarwal,amit.agarwal_258@email.com,+917109126346,SUMUM4225Z,1981-08-01,Kolkata,Kolkata,194701,Software Engineer,Verified,retail,700,False,False,2021-08-01
CUST_00259,Siddharth,Dixit,siddharth.dixit_259@email.com,+919490953123,KOIRK8420P,1974-05-09,Indore,Indore,58025,Teacher,Verified,retail,655,False,False,2021-02-13
CUST_00260,Shreya,Malhotra,shreya.malhotra_260@email.com,+917136726892,SIVIK5126T,1973-06-03,Indore,Indore,152060,Project Manager,Verified,retail,656,False,False,2022-09-10
CUST_00261,Siddharth,Singh,siddharth.singh_261@email.com,+916764201331,PDOYA3733Y,1996-06-14,Chennai,Chennai,1183884,Designer,Verified,premium,842,True,False,2025-08-28
CUST_00262,Vikram,Patel,vikram.patel_262@email.com,+917892254518,ORNJF1582Z,1977-02-25,Kochi,Kochi,453562,Sales Executive,Verified,retail,659,False,False,2024-08-29
CUST_00263,Vikram,Jain,vikram.jain_263@email.com,+916298064202,EJKOG0875Q,1991-11-29,Mumbai,Mumbai,212430,Product Manager,Verified,retail,713,False,False,2021-12-11
CUST_00264,Deepa,Nair,deepa.nair_264@email.com,+918111928965,KMEHF7221Z,1994-10-14,Surat,Surat,587413,Sales Executive,Verified,retail,780,False,False,2025-01-31
CUST_00265,Anita,Iyer,anita.iyer_265@email.com,+919988247780,JKVWW0577A,2004-05-22,Delhi,Delhi,349083,Software Engineer,Verified,retail,773,False,False,2021-09-16
CUST_00266,Shreya,Kapoor,shreya.kapoor_266@email.com,+916861867284,AVPDT7163K,1968-07-05,Delhi,Delhi,547357,Engineer,Verified,retail,731,False,False,2023-01-01
CUST_00267,Anjali,Sinha,anjali.sinha_267@email.com,+918621226653,LTHLC9534H,1972-10-20,Delhi,Delhi,53132,HR Manager,Verified,retail,734,False,False,2022-02-03
CUST_00268,Sanjay,Sharma,sanjay.sharma_268@email.com,+917686352103,ZOMXN2043L,1990-10-14,Hyderabad,Hyderabad,1178256,HR Manager,Verified,premium,803,True,False,2023-02-19
CUST_00269,Nikhil,Mishra,nikhil.mishra_269@email.com,+916766403264,TSLPA7441J,1995-07-20,Hyderabad,Hyderabad,760534,Engineer,Verified,retail,765,False,False,2021-07-12
CUST_00270,Tanvi,Desai,tanvi.desai_270@email.com,+918772329146,IVZCE8421T,1990-07-28,Surat,Surat,185431,Software Engineer,Verified,retail,748,False,False,2022-05-10
CUST_00271,Neha,Gupta,neha.gupta_271@email.com,+918113370001,VNVTB4478B,2006-09-10,Jaipur,Jaipur,212579,Data Analyst,Verified,retail,670,False,False,2025-04-07
CUST_00272,Divya,Agarwal,divya.agarwal_272@email.com,+916465705342,IOKAR7753U,1986-01-18,Delhi,Delhi,72075,Product Manager,Verified,retail,709,False,False,2023-03-15
CUST_00273,Rahul,Mehta,rahul.mehta_273@email.com,+916617928099,GLMOT7940E,1977-02-24,Chennai,Chennai,190393,HR Manager,Verified,retail,718,False,False,2021-02-20
