customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_00253,ACC_00287,73235142354,Basic Saving Bank Deposit Account,2024-08-27,11660,active,single,11660
CUST_00254,ACC_00288,63283168268,Digital Saving Account,2023-06-11,149042,active,single,149042
CUST_00255,ACC_00289,86502136080,Resident Foreign Currency Domestic Account,2022-07-06,456562,active,single,456562
CUST_00256,ACC_00290,17427448998,Minor Saving Account,2025-01-30,35895,active,single,35895
CUST_00257,ACC_00291,48426250411,Minor Saving Account,2025-06-01,37227,active,single,37227
CUST_00258,ACC_00292,57610828834,Saving Plus Bank Account,2021-10-12,249677,active,single,249677
CUST_00259,ACC_00293,55456335252,Digital Saving Account,2021-02-22,120335,active,single,120335
CUST_00260,ACC_00294,68105625066,Basic Saving Bank Deposit Account,2022-09-15,19954,active,single,19954
CUST_00261,ACC_00295,65163537323,Basic Saving Bank Deposit Small Account,2025-10-04,14243,active,single,14243
CUST_00261,ACC_00296,90004766945,Basic Saving Bank Deposit Account,2025-09-17,21729,active,single,21729
CUST_00262,ACC_00297,73090952336,Digital Saving Account,2024-09-12,59653,active,single,59653
CUST_00263,ACC_00298,15225551967,Saving Plus Bank Account,2022-02-11,189888,active,single,189888
CUST_00264,ACC_00299,48042100062,Saving Plus Bank Account,2025-04-30,89839,active,single,89839
CUST_00265,ACC_00300,58636387893,Resident Foreign Currency Domestic Account,2021-12-07,140607,active,single,140607
CUST_00266,ACC_00301,49526664570,Saving Bank Account,2023-01-20,91696,active,single,91696
CUST_00267,ACC_00302,91480405412,Minor Saving Account,2022-03-03,32265,active,single,32265
CUST_00268,ACC_00303,56353847623,Basic Saving Bank Deposit Small Account,2023-03-09,7415,active,single,7415
CUST_00268,ACC_00304,82960713579,Minor Saving Account,2023-04-08,43634,active,single,43634
CUST_00269,ACC_00305,69513947594,Basic Saving Bank Deposit Account,2021-08-15,9542,active,single,9542
CUST_00269,ACC_00306,77873715273,Saving Bank Account,2021-07-19,34180,active,single,34180
CUST_00270,ACC_00307,27727113569,Saving Plus Bank Account,2022-06-14,440647,active,single,440647
CUST_00271,ACC_00308,12673650733,Minor Saving Account,2025-07-02,8289,active,single,8289
CUST_00272,ACC_00309,90068326202,Saving Bank Account,2023-03-28,91900,active,single,91900
CUST_00273,ACC_00310,90861208858,Basic Saving Bank Deposit Small Account,2021-02-27,4461,active,single,4461
CUST_00274,ACC_00311,33536853024,Saving Plus Bank Account,2025-09-10,65222,active,single,65222
CUST_00275,ACC_00312,72364030675,Saving Bank Account,2023-03-31,12855,active,single,12855
CUST_00276,ACC_00313,19755549047,Minor Saving Account,2024-05-14,25647,active,single,25647
CUST_00277,ACC_00314,65295263590,Saving Bank Account,2023-10-15,41423,active,single,41423
CUST_00278,ACC_00315,75776613030,Basic Saving Bank Deposit Small Account,2025-12-09,7666,active,single,7666
CUST_00279,ACC_00316,77318842247,Saving Plus Bank Account,2023-12-23,306976,active,single,306976
CUST_00280,ACC_00317,29055438128,Minor Saving Account,2022-01-03,48372,active,single,48372
CUST_00281,ACC_00318,43800241260,Digital Saving Account,2023-05-17,64757,active,single,64757
CUST_00282,ACC_00319,85958013264,Saving Bank Account,2025-06-04,44111,active,single,44111
CUST_00283,ACC_00320,47097486531,Digital Saving Account,2024-08-07,55695,active,single,55695
CUST_00284,ACC_00321,27993662548,Saving Bank Account,2023-02-23,89869,active,single,89869
CUST_00285,ACC_00322,03174870418,Minor Saving Account,2021-03-01,44758,active,single,44758
CUST_00286,ACC_00323,63078180659,Digital Saving Account,2022-05-28,129495,active,single,129495
CUST_00287,ACC_00324,43597335115,Basic Saving Bank Deposit Small Account,2021-02-08,6996,active,single,6996
CUST_00288,ACC_00325,79258530922,Saving Plus Bank Account,2022-07-14,253639,active,single,253639
CUST_00289,ACC_00326,38144932895,Basic Saving Bank Deposit Account,2022-01-01,13116,active,single,13116
CUST_00290,ACC_00327,53378512229,Basic Saving Bank Deposit Small Account,2023-03-08,6986,active,single,6986
CUST_00291,ACC_00328,64600561410,Minor Saving Account,2025-09-20,17993,active,single,17993
CUST_00292,ACC_00329,65714684728,Digital Saving Account,2023-12-28,165178,active,single,165178
CUST_00293,ACC_00330,19673971263,Basic Saving Bank Deposit Account,2022-03-10,17739,active,single,17739
CUST_00294,ACC_00331,14085070851,Basic Saving Bank Deposit Small Account,2024-09-25,8469,dormant,single,8469
CUST_00295,ACC_00332,61027798853,Basic Saving Bank Deposit Small Account,2025-02-01,4601,active,single,4601
CUST_00296,ACC_00333,81078283679,Basic Saving Bank Deposit Account,2025-12-18,15681,active,single,15681
CUST_00297,ACC_00334,07959709321,Minor Saving Account,2022-01-04,18226,active,single,18226
CUST_00298,ACC_00335,43979017403,Digital Saving Account,2025-06-25,173549,active,single,173549
CUST_00299,ACC_00336,42154380072,Basic Saving Bank Deposit Account,2025-12-06,23913,active,single,23913
CUST_00300,ACC_00337,79891468564,Minor Saving Account,2022-01-14,39880,active,single,39880
CUST_00301,ACC_00338,21725401486,Saving Bank Account,2023-04-27,18039,active,single,18039
CUST_00302,ACC_00339,90536261771,Minor Saving Account,2022-03-04,44756,active,single,44756
CUST_00303,ACC_00340,99096959469,Digital Saving Account,2024-08-31,112200,active,single,112200
CUST_00304,ACC_00341,58073656118,Basic Saving Bank Deposit Small Account,2021-09-16,11545,active,single,11545
CUST_00305,ACC_00342,74991155390,Minor Saving Account,2021-05-18,8651,active,single,8651
CUST_00306,ACC_00343,36435070192,Saving Plus Bank Account,2022-04-28,420385,active,single,420385
CUST_00307,ACC_00344,86610916504,Resident Foreign Currency Domestic Account,2024-02-02,711922,active,single,711922
CUST_00307,ACC_00345,39805044218,Basic Saving Bank Deposit Small Account,2023-11-27,6245,dormant,single,6245
CUST_00308,ACC_00346,62653365643,Minor Saving Account,2021-03-10,28739,active,single,28739
CUST_00309,ACC_00347,75425523493,Basic Saving Bank Deposit Small Account,2023-12-11,12626,active,single,12626
CUST_00310,ACC_00348,68807285600,Saving Bank Account,2023-02-03,68955,active,single,68955
CUST_00311,ACC_00349,18051051193,Basic Saving Bank Deposit Small Account,2025-01-18,2387,active,single,2387
CUST_00311,ACC_00350,04115822825,Minor Saving Account,2024-12-04,33557,active,single,33557
CUST_00312,ACC_00351,29807195605,Basic Saving Bank Deposit Small Account,2021-03-07,3166,active,single,3166
CUST_00313,ACC_00352,58136661880,Basic Saving Bank Deposit Account,2021-11-11,3692,active,single,3692
CUST_00313,ACC_00353,72459552122,Saving Bank Account,2021-10-06,18703,active,single,18703
CUST_00314,ACC_00354,44045684775,Basic Saving Bank Deposit Small Account,2025-08-14,14633,active,single,14633
CUST_00315,ACC_00355,22927106976,Saving Bank Account,2021-06-14,63543,active,single,63543
CUST_00316,ACC_00356,31108123489,Minor Saving Account,2025-10-29,16728,active,single,16728
CUST_00316,ACC_00357,45118659817,Digital Saving Account,2025-11-30,204232,active,single,204232
CUST_00317,ACC_00358,07946613030,Minor Saving Account,2023-07-15,48221,active,single,48221
CUST_00318,ACC_00359,21350647209,Basic Saving Bank Deposit Account,2025-03-30,14258,active,single,14258
CUST_00318,ACC_00360,01213305715,Minor Saving Account,2025-04-07,7480,active,single,7480
CUST_00319,ACC_00361,72513386399,Basic Saving Bank Deposit Account,2025-07-17,16774,active,single,16774
CUST_00320,ACC_00362,38573125733,Minor Saving Account,2025-01-03,18305,active,single,18305
CUST_00321,ACC_00363,99026592665,Basic Saving Bank Deposit Account,2023-03-22,2702,active,single,2702
CUST_00321,ACC_00364,73001638817,Resident Foreign Currency Domestic Account,2023-01-25,562737,active,single,562737
CUST_00322,ACC_00365,10328311103,Resident Foreign Currency Domestic Account,2021-06-25,690834,active,single,690834
CUST_00323,ACC_00366,95646947130,Resident Foreign Currency Domestic Account,2023-03-31,894652,active,single,894652
CUST_00324,ACC_00367,61028349606,Basic Saving Bank Deposit Small Account,2022-10-16,11251,active,single,11251
CUST_00325,ACC_00368,83123068125,Minor Saving Account,2022-05-06,48490,active,single,48490
CUST_00326,ACC_00369,10252706122,Basic Saving Bank Deposit Small Account,2025-04-12,7398,active,single,7398
CUST_00327,ACC_00370,24586414582,Saving Bank Account,2023-08-10,34684,active,single,34684
CUST_00328,ACC_00371,42873330773,Resident Foreign Currency Domestic Account,2021-10-16,539021,active,single,539021
CUST_00329,ACC_00372,46402305541,Saving Bank Account,2022-08-16,21787,active,single,21787
CUST_00329,ACC_00373,28359461060,Saving Plus Bank Account,2022-10-21,497259,active,single,497259
CUST_00330,ACC_00374,36769123579,Basic Saving Bank Deposit Account,2024-03-25,5448,active,single,5448
CUST_00331,ACC_00375,16759062070,Basic Saving Bank Deposit Account,2025-11-17,20711,active,single,20711
CUST_00332,ACC_00376,31658557754,Basic Saving Bank Deposit Small Account,2024-08-01,14022,active,single,14022
CUST_00332,ACC_00377,16071721566,Saving Bank Account,2024-09-10,30337,active,single,30337
CUST_00333,ACC_00378,54930406487,Digital Saving Account,2022-09-14,30086,active,single,30086
CUST_00334,ACC_00379,93964117744,Saving Bank Account,2023-11-21,85366,active,single,85366
CUST_00335,ACC_00380,16075991100,Saving Plus Bank Account,2024-10-18,400174,active,single,400174
CUST_00336,ACC_00381,83702562028,Minor Saving Account,2021-11-08,15689,active,single,15689
CUST_00337,ACC_00382,43895005413,Basic Saving Bank Deposit Small Account,2023-09-19,2111,active,single,2111
CUST_00338,ACC_00383,12050122327,Saving Plus Bank Account,2024-02-11,67195,active,single,67195
CUST_00339,ACC_00384,46612963115,Resident Foreign Currency Domestic Account,2021-08-27,463124,active,single,463124
CUST_00340,ACC_00385,71626782145,Minor Saving Account,2021-12-25,43094,active,single,43094
CUST_00341,ACC_00386,50261586186,Minor Saving Account,2025-11-07,5186,active,single,5186
CUST_00341,ACC_00387,71761379886,Saving Plus Bank Account,2025-12-06,480887,active,single,480887
CUST_00342,ACC_00388,95973786265,Resident Foreign Currency Domestic Account,2023-01-28,774004,active,single,774004
CUST_00343,ACC_00389,96391179238,Digital Saving Account,2022-02-19,141323,active,single,141323
CUST_00344,ACC_00390,25862638086,Minor Saving Account,2021-03-24,40401,active,single,40401
CUST_00345,ACC_00391,08737742443,Basic Saving Bank Deposit Small Account,2023-03-15,14294,active,single,14294
CUST_00346,ACC_00392,07894062793,Saving Bank Account,2021-05-27,10886,active,single,10886
CUST_00346,ACC_00393,64388733462,Digital Saving Account,2021-05-20,52921,active,single,52921
CUST_00347,ACC_00394,87223130400,Basic Saving Bank Deposit Account,2025-02-17,22918,active,single,22918
CUST_00348,ACC_00395,94869350495,Minor Saving Account,2022-07-28,13348,active,single,13348
CUST_00349,ACC_00396,52703203613,Resident Foreign Currency Domestic Account,2025-11-28,449576,active,single,449576
CUST_00350,ACC_00397,84248120089,Basic Saving Bank Deposit Account,2024-10-31,13480,active,single,13480
CUST_00351,ACC_00398,26228981085,Resident Foreign Currency Domestic Account,2025-05-12,94646,active,single,94646
CUST_00352,ACC_00399,91976579410,Resident Foreign Currency Domestic Account,2025-05-18,874240,active,single,874240
CUST_00353,ACC_00400,11170878223,Saving Plus Bank Account,2022-12-04,294376,active,single,294376
CUST_00354,ACC_00401,68476750634,Saving Plus Bank Account,2023-09-12,157538,active,single,157538
CUST_00355,ACC_00402,42740766444,Saving Bank Account,2025-11-12,20356,active,single,20356
CUST_00356,ACC_00403,20841222038,Digital Saving Account,2021-08-20,139453,dormant,single,139453
CUST_00357,ACC_00404,84291846122,Minor Saving Account,2022-09-19,16401,active,single,16401
CUST_00358,ACC_00405,51406534029,Saving Bank Account,2025-09-09,28714,active,single,28714
CUST_00359,ACC_00406,31678504374,Minor Saving Account,2022-09-22,19198,active,single,19198
CUST_00360,ACC_00407,42397280187,Minor Saving Account,2022-05-13,1992,active,single,1992
CUST_00360,ACC_00408,84531158707,Saving Bank Account,2022-04-10,83610,active,single,83610
CUST_00361,ACC_00409,13982981086,Digital Saving Account,2025-05-16,20745,active,single,20745
CUST_00361,ACC_00410,15938509818,Minor Saving Account,2025-05-13,4928,active,single,4928
CUST_00362,ACC_00411,45337159743,Saving Plus Bank Account,2023-09-13,145260,active,single,145260
CUST_00363,ACC_00412,18251486402,Basic Saving Bank Deposit Small Account,2023-12-02,3737,active,single,3737
CUST_00364,ACC_00413,22048728743,Basic Saving Bank Deposit Small Account,2023-12-13,11688,active,single,11688
CUST_00365,ACC_00414,86213184180,Saving Bank Account,2023-07-05,67637,active,single,67637
CUST_00366,ACC_00415,98865985417,Basic Saving Bank Deposit Small Account,2024-01-21,13717,active,single,13717
CUST_00367,ACC_00416,25138617556,Minor Saving Account,2021-11-08,21906,active,single,21906
CUST_00368,ACC_00417,94262061943,Minor Saving Account,2022-06-26,17762,dormant,single,17762
CUST_00369,ACC_00418,58470854124,Basic Saving Bank Deposit Small Account,2025-09-06,12698,active,single,12698
CUST_00370,ACC_00419,30050735353,Saving Bank Account,2021-04-07,28465,active,single,28465
CUST_00371,ACC_00420,95797861286,Digital Saving Account,2022-10-16,12038,active,single,12038
CUST_00371,ACC_00421,22256246775,Basic Saving Bank Deposit Account,2022-11-28,4559,active,single,4559
CUST_00372,ACC_00422,30317211624,Saving Plus Bank Account,2023-12-11,409146,active,single,409146
CUST_00373,ACC_00423,96176000408,Minor Saving Account,2023-09-12,47969,active,single,47969
CUST_00374,ACC_00424,66666260895,Basic Saving Bank Deposit Account,2025-03-20,24727,active,single,24727
CUST_00375,ACC_00425,71035584537,Minor Saving Account,2024-09-14,33023,active,single,33023
CUST_00376,ACC_00426,17404715929,Saving Bank Account,2024-02-10,19741,active,single,19741
CUST_00377,ACC_00427,58870432080,Resident Foreign Currency Domestic Account,2024-02-08,792953,dormant,single,792953
CUST_00378,ACC_00428,89900988656,Saving Plus Bank Account,2024-01-30,276120,active,single,276120
CUST_00379,ACC_00429,59840717524,Minor Saving Account,2024-12-11,29760,active,single,29760
CUST_00380,ACC_00430,50200529564,Digital Saving Account,2023-02-19,51105,active,single,51105
CUST_00381,ACC_00431,58613476154,Resident Foreign Currency Domestic Account,2021-05-24,57067,active,single,57067
CUST_00382,ACC_00432,80143418245,Resident Foreign Currency Domestic Account,2025-08-07,246895,active,single,246895
CUST_00383,ACC_00433,72243390695,Resident Foreign Currency Domestic Account,2022-03-08,819177,active,single,819177
CUST_00384,ACC_00434,01251283370,Basic Saving Bank Deposit Small Account,2025-10-06,12527,active,single,12527
CUST_00385,ACC_00435,02242793166,Basic Saving Bank Deposit Account,2022-09-08,9736,active,single,9736
CUST_00386,ACC_00436,80814784152,Basic Saving Bank Deposit Small Account,2025-10-26,4846,active,single,4846
CUST_00387,ACC_00437,03124387017,Digital Saving Account,2024-08-11,114046,active,single,114046
CUST_00388,ACC_00438,78491929337,Basic Saving Bank Deposit Account,2025-03-29,7527,active,single,7527
CUST_00389,ACC_00439,35506294204,Digital Saving Account,2022-11-18,174369,active,single,174369
CUST_00390,ACC_00440,11205144984,Resident Foreign Currency Domestic Account,2023-03-21,187948,active,single,187948
CUST_00391,ACC_00441,71012739786,Saving Bank Account,2023-12-25,39451,active,single,39451
CUST_00392,ACC_00442,85051809701,Saving Plus Bank Account,2023-11-23,139700,active,single,139700
CUST_00392,ACC_00443,08062729741,Digital Saving Account,2023-11-03,52050,active,single,52050
CUST_00393,ACC_00444,23423223097,Basic Saving Bank Deposit Account,2024-02-24,22727,active,single,22727
CUST_00394,ACC_00445,82133423743,Saving Plus Bank Account,2022-12-19,432068,active,single,432068
CUST_00395,ACC_00446,23982700662,Resident Foreign Currency Domestic Account,2023-12-23,694666,active,single,694666
CUST_00396,ACC_00447,24227934629,Minor Saving Account,2025-07-14,3074,active,single,3074
CUST_00397,ACC_00448,77588871436,Basic Saving Bank Deposit Account,2024-08-12,13044,active,single,13044
CUST_00398,ACC_00449,79703288404,Saving Bank Account,2023-05-25,42938,active,single,42938
CUST_00399,ACC_00450,48367920894,Digital Saving Account,2021-03-15,104120,active,single,104120
CUST_00400,ACC_00451,07579188266,Basic Saving Bank Deposit Small Account,2022-06-27,12167,active,single,12167
CUST_00401,ACC_00452,36353004652,Minor Saving Account,2023-05-24,10867,active,single,10867
CUST_00402,ACC_00453,75359482716,Basic Saving Bank Deposit Small Account,2021-05-27,10089,active,single,10089
CUST_00403,ACC_00454,16631849834,Saving Bank Account,2025-01-23,20975,active,single,20975
CUST_00404,ACC_00455,81775343374,Resident Foreign Currency Domestic Account,2023-04-27,978242,active,single,978242
