customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_00143,CC_002,5218-XXXX-XXXX-0257,15929,1795,2021-09-03,2024-09-02,active,True,False
CUST_00144,CC_007,5218-XXXX-XXXX-0258,357413,44841,2025-07-09,2028-07-08,active,True,False
CUST_00145,CC_007,5218-XXXX-XXXX-0259,323091,152188,2025-06-14,2028-06-13,active,True,False
CUST_00145,CC_002,5218-XXXX-XXXX-0260,23028,4847,2025-05-07,2028-05-06,active,False,False
CUST_00146,CC_002,5218-XXXX-XXXX-0261,14704,7451,2023-11-13,2026-11-12,active,True,False
CUST_00146,CC_007,5218-XXXX-XXXX-0262,214901,111494,2023-08-09,2026-08-08,active,False,False
CUST_00147,CC_006,5218-XXXX-XXXX-0263,91103,53252,2024-03-10,2027-03-10,active,True,False
CUST_00148,CC_005,5218-XXXX-XXXX-0264,134365,19933,2025-07-29,2028-07-28,active,True,False
CUST_00148,CC_006,5218-XXXX-XXXX-0265,147871,79838,2025-08-04,2028-08-03,active,False,False
CUST_00148,CC_002,5218-XXXX-XXXX-0266,48905,14188,2025-10-03,2028-10-02,active,False,False
CUST_00149,CC_007,5218-XXXX-XXXX-0267,473781,88235,2023-11-16,2026-11-15,active,True,False
CUST_00149,CC_004,5218-XXXX-XXXX-0268,16537,1937,2024-03-16,2027-03-16,active,False,False
CUST_00150,CC_001,5218-XXXX-XXXX-0269,373034,260907,2022-11-24,2025-11-23,active,True,False
CUST_00151,CC_006,5218-XXXX-XXXX-0270,132987,43131,2022-10-13,2025-10-12,active,True,False
CUST_00152,CC_001,5218-XXXX-XXXX-0271,365011,183925,2024-04-16,2027-04-16,active,True,False
CUST_00153,CC_005,5218-XXXX-XXXX-0272,232918,84384,2021-12-06,2024-12-05,active,True,False
CUST_00154,CC_005,5218-XXXX-XXXX-0273,253308,175715,2022-06-25,2025-06-24,active,True,False
CUST_00154,CC_002,5218-XXXX-XXXX-0274,48335,21748,2022-08-06,2025-08-05,active,False,False
CUST_00154,CC_003,5218-XXXX-XXXX-0275,147221,71721,2022-09-22,2025-09-21,active,False,False
CUST_00155,CC_007,5218-XXXX-XXXX-0276,817172,550216,2023-12-05,2026-12-04,active,True,False
CUST_00155,CC_001,5218-XXXX-XXXX-0277,347300,130863,2024-01-27,2027-01-26,active,False,False
CUST_00155,CC_005,5218-XXXX-XXXX-0278,445196,110984,2024-04-22,2027-04-22,active,False,False
CUST_00156,CC_001,5218-XXXX-XXXX-0279,661362,134314,2025-03-24,2028-03-23,active,True,False
CUST_00156,CC_004,5218-XXXX-XXXX-0280,72723,35425,2025-05-12,2028-05-11,active,False,False
CUST_00156,CC_006,5218-XXXX-XXXX-0281,108750,13292,2025-03-26,2028-03-25,active,False,False
CUST_00157,CC_003,5218-XXXX-XXXX-0282,85639,15470,2021-04-14,2024-04-13,active,True,False
CUST_00157,CC_004,5218-XXXX-XXXX-0283,55301,31513,2021-02-23,2024-02-23,active,False,False
CUST_00158,CC_003,5218-XXXX-XXXX-0284,33531,11447,2021-04-28,2024-04-27,active,True,False
CUST_00159,CC_005,5218-XXXX-XXXX-0285,245193,129543,2024-09-13,2027-09-13,active,True,False
CUST_00160,CC_005,5218-XXXX-XXXX-0286,88410,46164,2025-12-27,2028-12-26,active,True,False
CUST_00161,CC_002,5218-XXXX-XXXX-0287,38998,22090,2024-11-22,2027-11-22,active,True,True
CUST_00162,CC_003,5218-XXXX-XXXX-0288,84406,19395,2024-02-10,2027-02-09,active,True,False
CUST_00162,CC_007,5218-XXXX-XXXX-0289,675358,103622,2024-05-02,2027-05-02,active,False,False
CUST_00162,CC_004,5218-XXXX-XXXX-0290,60967,32214,2023-12-28,2026-12-27,active,False,False
CUST_00163,CC_006,5218-XXXX-XXXX-0291,124253,35357,2022-06-01,2025-05-31,active,True,False
CUST_00164,CC_004,5218-XXXX-XXXX-0292,34863,15519,2022-05-11,2025-05-10,active,True,False
CUST_00164,CC_007,5218-XXXX-XXXX-0293,453970,178843,2022-06-12,2025-06-11,active,False,False
CUST_00165,CC_006,5218-XXXX-XXXX-0294,121636,21016,2021-08-25,2024-08-24,active,True,False
CUST_00165,CC_003,5218-XXXX-XXXX-0295,91743,25031,2021-10-02,2024-10-01,blocked,False,False
CUST_00166,CC_002,5218-XXXX-XXXX-0296,71893,29278,2025-09-29,2028-09-28,closed,True,False
CUST_00166,CC_005,5218-XXXX-XXXX-0297,186219,90306,2025-09-22,2028-09-21,active,False,False
CUST_00166,CC_003,5218-XXXX-XXXX-0298,141957,27749,2025-07-05,2028-07-04,blocked,False,False
CUST_00167,CC_004,5218-XXXX-XXXX-0299,57837,11572,2022-05-26,2025-05-25,active,True,False
CUST_00167,CC_003,5218-XXXX-XXXX-0300,135846,32427,2022-06-20,2025-06-19,active,False,False
CUST_00168,CC_004,5218-XXXX-XXXX-0301,65739,7271,2024-09-26,2027-09-26,active,True,False
CUST_00168,CC_001,5218-XXXX-XXXX-0302,461603,98812,2024-08-18,2027-08-18,active,False,False
CUST_00168,CC_002,5218-XXXX-XXXX-0303,48203,25405,2024-09-20,2027-09-20,active,False,False
CUST_00169,CC_001,5218-XXXX-XXXX-0304,133376,21072,2025-01-26,2028-01-26,active,True,False
CUST_00170,CC_005,5218-XXXX-XXXX-0305,172196,53227,2024-05-16,2027-05-16,active,True,False
CUST_00170,CC_002,5218-XXXX-XXXX-0306,16619,8265,2024-04-24,2027-04-24,active,False,False
CUST_00171,CC_006,5218-XXXX-XXXX-0307,103111,58762,2023-12-24,2026-12-23,active,True,False
CUST_00171,CC_001,5218-XXXX-XXXX-0308,286639,80416,2023-11-16,2026-11-15,active,False,False
CUST_00172,CC_002,5218-XXXX-XXXX-0309,38440,12476,2022-12-31,2025-12-30,active,True,False
CUST_00173,CC_006,5218-XXXX-XXXX-0310,49053,13327,2023-06-24,2026-06-23,active,True,False
CUST_00174,CC_005,5218-XXXX-XXXX-0311,212656,33954,2024-12-04,2027-12-04,active,True,False
CUST_00175,CC_001,5218-XXXX-XXXX-0312,218444,89703,2023-07-08,2026-07-07,active,True,True
CUST_00176,CC_005,5218-XXXX-XXXX-0313,533815,220457,2025-07-23,2028-07-22,active,True,False
CUST_00176,CC_001,5218-XXXX-XXXX-0314,565071,199031,2025-09-28,2028-09-27,active,False,False
CUST_00177,CC_001,5218-XXXX-XXXX-0315,242787,168956,2025-12-27,2028-12-26,active,True,False
CUST_00178,CC_006,5218-XXXX-XXXX-0316,61303,18354,2022-12-14,2025-12-13,active,True,False
CUST_00179,CC_001,5218-XXXX-XXXX-0317,321615,82002,2021-07-09,2024-07-08,active,True,False
CUST_00180,CC_001,5218-XXXX-XXXX-0318,141413,46046,2022-11-30,2025-11-29,active,True,False
CUST_00181,CC_001,5218-XXXX-XXXX-0319,291088,110399,2022-10-16,2025-10-15,active,True,False
CUST_00181,CC_006,5218-XXXX-XXXX-0320,118506,63703,2022-07-19,2025-07-18,active,False,False
CUST_00182,CC_001,5218-XXXX-XXXX-0321,411803,144883,2024-02-04,2027-02-03,active,True,False
CUST_00182,CC_007,5218-XXXX-XXXX-0322,435698,162659,2023-10-23,2026-10-22,active,False,False
CUST_00183,CC_001,5218-XXXX-XXXX-0323,385459,47765,2024-08-26,2027-08-26,active,True,False
CUST_00183,CC_006,5218-XXXX-XXXX-0324,320580,214600,2024-09-29,2027-09-29,active,False,False
CUST_00183,CC_005,5218-XXXX-XXXX-0325,341112,148059,2024-05-24,2027-05-24,active,False,False
CUST_00184,CC_005,5218-XXXX-XXXX-0326,135809,66182,2021-08-21,2024-08-20,active,True,False
CUST_00185,CC_007,5218-XXXX-XXXX-0327,316719,159460,2025-07-08,2028-07-07,active,True,False
CUST_00186,CC_004,5218-XXXX-XXXX-0328,64217,21411,2025-06-07,2028-06-06,active,True,False
CUST_00186,CC_005,5218-XXXX-XXXX-0329,322290,138226,2025-04-29,2028-04-28,active,False,False
CUST_00186,CC_003,5218-XXXX-XXXX-0330,74720,43058,2025-05-04,2028-05-03,active,False,False
CUST_00187,CC_006,5218-XXXX-XXXX-0331,119689,15650,2024-07-05,2027-07-05,active,True,False
CUST_00187,CC_002,5218-XXXX-XXXX-0332,22209,7671,2024-12-10,2027-12-10,blocked,False,False
CUST_00188,CC_006,5218-XXXX-XXXX-0333,51122,39310,2022-09-19,2025-09-18,active,True,True
CUST_00189,CC_001,5218-XXXX-XXXX-0334,159662,90027,2024-02-11,2027-02-10,active,True,False
CUST_00190,CC_002,5218-XXXX-XXXX-0335,24235,5355,2024-02-19,2027-02-18,active,True,False
CUST_00191,CC_006,5218-XXXX-XXXX-0336,138978,39959,2021-11-15,2024-11-14,active,True,False
CUST_00192,CC_004,5218-XXXX-XXXX-0337,49598,26993,2022-12-27,2025-12-26,closed,True,False
CUST_00192,CC_002,5218-XXXX-XXXX-0338,21426,14949,2023-01-21,2026-01-20,active,False,False
CUST_00193,CC_006,5218-XXXX-XXXX-0339,130332,24954,2023-05-06,2026-05-05,active,True,False
CUST_00194,CC_002,5218-XXXX-XXXX-0340,16566,3632,2022-05-12,2025-05-11,active,True,False
CUST_00194,CC_003,5218-XXXX-XXXX-0341,89678,45979,2022-05-22,2025-05-21,active,False,False
CUST_00195,CC_003,5218-XXXX-XXXX-0342,48313,5808,2021-08-14,2024-08-13,active,True,False
CUST_00195,CC_002,5218-XXXX-XXXX-0343,31636,20456,2021-11-13,2024-11-12,active,False,False
CUST_00196,CC_003,5218-XXXX-XXXX-0344,66219,37817,2025-08-21,2028-08-20,active,True,False
CUST_00196,CC_007,5218-XXXX-XXXX-0345,551038,177176,2025-12-04,2028-12-03,active,False,True
CUST_00197,CC_006,5218-XXXX-XXXX-0346,98229,62684,2022-09-19,2025-09-18,active,True,False
CUST_00198,CC_005,5218-XXXX-XXXX-0347,180184,41322,2025-11-04,2028-11-03,active,True,False
CUST_00198,CC_003,5218-XXXX-XXXX-0348,97715,41233,2025-12-09,2028-12-08,active,False,False
CUST_00199,CC_003,5218-XXXX-XXXX-0349,124209,24327,2025-04-21,2028-04-20,active,True,False
CUST_00200,CC_007,5218-XXXX-XXXX-0350,342415,178374,2025-05-26,2028-05-25,active,True,False
CUST_00200,CC_002,5218-XXXX-XXXX-0351,26050,5871,2025-07-17,2028-07-16,active,False,False
CUST_00201,CC_002,5218-XXXX-XXXX-0352,36214,24000,2021-12-01,2024-11-30,active,True,False
CUST_00201,CC_001,5218-XXXX-XXXX-0353,427826,256882,2021-11-12,2024-11-11,active,False,True
CUST_00202,CC_005,5218-XXXX-XXXX-0354,274919,184238,2025-07-23,2028-07-22,closed,True,False
CUST_00202,CC_002,5218-XXXX-XXXX-0355,29813,20041,2025-05-15,2028-05-14,active,False,False
CUST_00203,CC_005,5218-XXXX-XXXX-0356,294106,144388,2023-02-09,2026-02-08,active,True,False
CUST_00203,CC_004,5218-XXXX-XXXX-0357,74334,47385,2022-09-21,2025-09-20,active,False,False
CUST_00204,CC_001,5218-XXXX-XXXX-0358,211072,112899,2025-06-25,2028-06-24,active,True,False
CUST_00205,CC_003,5218-XXXX-XXXX-0359,43077,19078,2022-11-30,2025-11-29,active,True,True
CUST_00205,CC_005,5218-XXXX-XXXX-0360,172344,154827,2022-12-11,2025-12-10,blocked,False,True
CUST_00206,CC_001,5218-XXXX-XXXX-0361,88960,31165,2023-10-05,2026-10-04,active,True,False
CUST_00207,CC_004,5218-XXXX-XXXX-0362,34685,5608,2021-08-27,2024-08-26,active,True,False
CUST_00207,CC_003,5218-XXXX-XXXX-0363,74935,52067,2021-09-24,2024-09-23,active,False,False
CUST_00208,CC_006,5218-XXXX-XXXX-0364,69364,11558,2021-08-13,2024-08-12,active,True,False
CUST_00209,CC_004,5218-XXXX-XXXX-0365,45835,8881,2024-06-16,2027-06-16,active,True,False
CUST_00209,CC_003,5218-XXXX-XXXX-0366,49434,21445,2024-11-24,2027-11-24,active,False,False
CUST_00210,CC_005,5218-XXXX-XXXX-0367,414696,243036,2021-06-22,2024-06-21,active,True,False
CUST_00210,CC_004,5218-XXXX-XXXX-0368,49037,16199,2021-01-31,2024-01-31,active,False,False
CUST_00211,CC_001,5218-XXXX-XXXX-0369,498276,323059,2025-07-30,2028-07-29,active,True,False
CUST_00211,CC_004,5218-XXXX-XXXX-0370,46857,8270,2025-07-22,2028-07-21,active,False,False
CUST_00211,CC_006,5218-XXXX-XXXX-0371,247187,112334,2025-04-03,2028-04-02,active,False,False
CUST_00212,CC_005,5218-XXXX-XXXX-0372,362410,173055,2023-07-07,2026-07-06,active,True,False
CUST_00212,CC_006,5218-XXXX-XXXX-0373,212362,39725,2023-10-19,2026-10-18,active,False,False
CUST_00213,CC_006,5218-XXXX-XXXX-0374,69145,45714,2022-08-20,2025-08-19,closed,True,False
CUST_00214,CC_004,5218-XXXX-XXXX-0375,28056,13508,2024-10-24,2027-10-24,active,True,False
CUST_00214,CC_005,5218-XXXX-XXXX-0376,125568,66662,2024-11-02,2027-11-02,active,False,False
CUST_00215,CC_002,5218-XXXX-XXXX-0377,36577,14527,2025-05-09,2028-05-08,active,True,False
CUST_00216,CC_001,5218-XXXX-XXXX-0378,231408,26312,2025-11-01,2028-10-31,active,True,False
CUST_00217,CC_001,5218-XXXX-XXXX-0379,94782,64854,2021-09-20,2024-09-19,active,True,False
CUST_00217,CC_007,5218-XXXX-XXXX-0380,199762,100271,2021-08-15,2024-08-14,active,False,False
CUST_00218,CC_001,5218-XXXX-XXXX-0381,237576,129838,2025-07-17,2028-07-16,active,True,False
CUST_00218,CC_006,5218-XXXX-XXXX-0382,102124,32284,2025-10-03,2028-10-02,active,False,False
CUST_00218,CC_005,5218-XXXX-XXXX-0383,171277,57216,2025-08-27,2028-08-26,active,False,False
CUST_00219,CC_001,5218-XXXX-XXXX-0384,125599,44614,2023-09-07,2026-09-06,active,True,False
CUST_00220,CC_005,5218-XXXX-XXXX-0385,108804,44369,2022-04-24,2025-04-23,active,True,False
CUST_00220,CC_006,5218-XXXX-XXXX-0386,72829,17335,2022-05-07,2025-05-06,active,False,False
CUST_00220,CC_002,5218-XXXX-XXXX-0387,19206,9138,2022-06-20,2025-06-19,active,False,False
CUST_00221,CC_005,5218-XXXX-XXXX-0388,107098,27675,2025-07-04,2028-07-03,active,True,False
CUST_00222,CC_006,5218-XXXX-XXXX-0389,99796,22017,2025-03-19,2028-03-18,active,True,False
CUST_00222,CC_004,5218-XXXX-XXXX-0390,19869,6373,2024-09-29,2027-09-29,active,False,False
CUST_00223,CC_006,5218-XXXX-XXXX-0391,173793,97689,2021-07-17,2024-07-16,active,True,False
CUST_00224,CC_006,5218-XXXX-XXXX-0392,136879,94901,2024-09-26,2027-09-26,active,True,False
CUST_00224,CC_004,5218-XXXX-XXXX-0393,54737,28352,2024-12-16,2027-12-16,active,False,False
CUST_00225,CC_007,5218-XXXX-XXXX-0394,798906,309150,2022-04-06,2025-04-05,active,True,False
CUST_00225,CC_002,5218-XXXX-XXXX-0395,32414,6190,2022-03-31,2025-03-30,active,False,True
CUST_00226,CC_002,5218-XXXX-XXXX-0396,21249,9675,2023-08-14,2026-08-13,active,True,False
CUST_00227,CC_006,5218-XXXX-XXXX-0397,46781,14532,2023-12-27,2026-12-26,active,True,False
CUST_00228,CC_005,5218-XXXX-XXXX-0398,82299,44914,2026-01-05,2029-01-04,active,True,False
CUST_00228,CC_003,5218-XXXX-XXXX-0399,59626,26579,2025-10-23,2028-10-22,active,False,False
CUST_00229,CC_001,5218-XXXX-XXXX-0400,217159,78837,2024-12-16,2027-12-16,active,True,False
CUST_00229,CC_007,5218-XXXX-XXXX-0401,193742,65427,2024-09-25,2027-09-25,active,False,False
CUST_00230,CC_006,5218-XXXX-XXXX-0402,250047,133875,2023-01-09,2026-01-08,active,True,False
CUST_00230,CC_004,5218-XXXX-XXXX-0403,63034,36950,2023-03-23,2026-03-22,active,False,False
CUST_00230,CC_007,5218-XXXX-XXXX-0404,251145,30403,2023-04-18,2026-04-17,active,False,False
CUST_00231,CC_007,5218-XXXX-XXXX-0405,192267,60589,2025-12-09,2028-12-08,active,True,False
CUST_00231,CC_005,5218-XXXX-XXXX-0406,168994,79576,2025-11-13,2028-11-12,active,False,False
CUST_00232,CC_004,5218-XXXX-XXXX-0407,43440,16415,2023-01-31,2026-01-30,active,True,False
CUST_00232,CC_003,5218-XXXX-XXXX-0408,71948,45776,2022-11-27,2025-11-26,active,False,False
CUST_00233,CC_005,5218-XXXX-XXXX-0409,277004,117083,2025-11-13,2028-11-12,active,True,False
CUST_00234,CC_004,5218-XXXX-XXXX-0410,34044,15207,2025-08-08,2028-08-07,active,True,False
CUST_00234,CC_007,5218-XXXX-XXXX-0411,394669,237884,2025-04-03,2028-04-02,active,False,False
CUST_00235,CC_001,5218-XXXX-XXXX-0412,161437,52577,2024-11-10,2027-11-10,active,True,False
CUST_00236,CC_004,5218-XXXX-XXXX-0413,25629,19479,2021-03-11,2024-03-10,active,True,True
CUST_00236,CC_005,5218-XXXX-XXXX-0414,393443,197596,2021-06-17,2024-06-16,active,False,True
CUST_00237,CC_005,5218-XXXX-XXXX-0415,343203,224258,2025-08-09,2028-08-08,active,True,False
CUST_00237,CC_004,5218-XXXX-XXXX-0416,67983,40431,2025-07-29,2028-07-28,active,False,False
CUST_00238,CC_006,5218-XXXX-XXXX-0417,88806,20701,2023-04-15,2026-04-14,active,True,False
CUST_00238,CC_001,5218-XXXX-XXXX-0418,499644,299857,2023-04-10,2026-04-09,active,False,False
CUST_00239,CC_001,5218-XXXX-XXXX-0419,283760,102737,2025-07-01,2028-06-30,active,True,False
CUST_00239,CC_002,5218-XXXX-XXXX-0420,36463,9474,2025-06-23,2028-06-22,active,False,False
CUST_00240,CC_006,5218-XXXX-XXXX-0421,100717,33675,2023-01-10,2026-01-09,active,True,False
CUST_00240,CC_005,5218-XXXX-XXXX-0422,246948,67872,2023-03-18,2026-03-17,active,False,False
CUST_00241,CC_005,5218-XXXX-XXXX-0423,298959,94480,2023-04-07,2026-04-06,active,True,False
CUST_00241,CC_002,5218-XXXX-XXXX-0424,15693,5968,2023-05-04,2026-05-03,active,False,False
CUST_00242,CC_003,5218-XXXX-XXXX-0425,42731,28257,2025-10-14,2028-10-13,active,True,False
CUST_00243,CC_002,5218-XXXX-XXXX-0426,24787,15657,2023-02-07,2026-02-06,active,True,True
CUST_00244,CC_001,5218-XXXX-XXXX-0427,516295,223802,2026-01-13,2029-01-12,active,True,False
CUST_00244,CC_004,5218-XXXX-XXXX-0428,52151,22024,2025-12-02,2028-12-01,active,False,False
CUST_00244,CC_007,5218-XXXX-XXXX-0429,201447,24118,2025-09-12,2028-09-11,active,False,False
CUST_00245,CC_003,5218-XXXX-XXXX-0430,156176,93223,2024-11-22,2027-11-22,active,True,False
CUST_00245,CC_001,5218-XXXX-XXXX-0431,254972,105552,2024-12-30,2027-12-30,active,False,False
CUST_00246,CC_007,5218-XXXX-XXXX-0432,648443,219775,2024-01-19,2027-01-18,active,True,False
CUST_00246,CC_004,5218-XXXX-XXXX-0433,81304,55011,2023-08-24,2026-08-23,active,False,False
CUST_00247,CC_004,5218-XXXX-XXXX-0434,22945,14729,2021-08-13,2024-08-12,active,True,False
CUST_00247,CC_006,5218-XXXX-XXXX-0435,131838,65534,2021-07-18,2024-07-17,active,False,False
CUST_00248,CC_004,5218-XXXX-XXXX-0436,80780,34407,2024-10-11,2027-10-11,active,True,True
CUST_00248,CC_001,5218-XXXX-XXXX-0437,322448,149144,2025-02-26,2028-02-26,active,False,False
CUST_00248,CC_006,5218-XXXX-XXXX-0438,340639,50367,2024-11-27,2027-11-27,active,False,False
CUST_00249,CC_001,5218-XXXX-XXXX-0439,394595,83596,2021-07-27,2024-07-26,active,True,False
CUST_00249,CC_007,5218-XXXX-XXXX-0440,738030,396858,2021-06-20,2024-06-19,active,False,False
CUST_00249,CC_006,5218-XXXX-XXXX-0441,122859,48227,2021-08-25,2024-08-24,active,False,False
CUST_00250,CC_003,5218-XXXX-XXXX-0442,34535,3535,2025-07-18,2028-07-17,active,True,False
CUST_00251,CC_003,5218-XXXX-XXXX-0443,70386,41457,2024-09-21,2027-09-21,active,True,False
CUST_00251,CC_006,5218-XXXX-XXXX-0444,92482,54434,2024-10-18,2027-10-18,active,False,False
CUST_00252,CC_003,5218-XXXX-XXXX-0445,101652,39989,2022-01-11,2025-01-10,active,True,False
CUST_00252,CC_001,5218-XXXX-XXXX-0446,408825,206964,2022-05-16,2025-05-15,active,False,False
CUST_00253,CC_006,5218-XXXX-XXXX-0447,168804,25625,2024-08-18,2027-08-18,active,True,False
CUST_00253,CC_004,5218-XXXX-XXXX-0448,64534,31691,2024-11-07,2027-11-07,active,False,False
CUST_00254,CC_003,5218-XXXX-XXXX-0449,104019,16736,2023-07-23,2026-07-22,active,True,False
CUST_00254,CC_005,5218-XXXX-XXXX-0450,420000,210145,2023-10-30,2026-10-29,active,False,False
CUST_00254,CC_006,5218-XXXX-XXXX-0451,196263,129727,2023-09-28,2026-09-27,active,False,False
CUST_00255,CC_001,5218-XXXX-XXXX-0452,154735,47265,2022-08-21,2025-08-20,active,True,False
CUST_00256,CC_002,5218-XXXX-XXXX-0453,49501,15967,2025-02-06,2028-02-06,active,True,False
CUST_00256,CC_003,5218-XXXX-XXXX-0454,139344,24433,2025-06-13,2028-06-12,active,False,False
CUST_00257,CC_001,5218-XXXX-XXXX-0455,443432,205001,2025-04-26,2028-04-25,active,True,False
CUST_00257,CC_006,5218-XXXX-XXXX-0456,213716,43618,2025-08-03,2028-08-02,active,False,False
CUST_00258,CC_001,5218-XXXX-XXXX-0457,336311,119517,2021-09-22,2024-09-21,active,True,False
CUST_00258,CC_005,5218-XXXX-XXXX-0458,208510,66580,2021-10-15,2024-10-14,active,False,False
CUST_00259,CC_005,5218-XXXX-XXXX-0459,130102,25149,2021-05-10,2024-05-09,active,True,False
CUST_00260,CC_005,5218-XXXX-XXXX-0460,156542,90564,2022-09-22,2025-09-21,active,True,False
CUST_00261,CC_004,5218-XXXX-XXXX-0461,98072,20161,2025-11-04,2028-11-03,active,True,False
CUST_00261,CC_002,5218-XXXX-XXXX-0462,80245,53056,2025-10-01,2028-09-30,active,False,False
CUST_00262,CC_007,5218-XXXX-XXXX-0463,468638,318801,2024-12-30,2027-12-30,active,True,False
CUST_00263,CC_001,5218-XXXX-XXXX-0464,142162,53589,2021-12-19,2024-12-18,active,True,False
CUST_00263,CC_006,5218-XXXX-XXXX-0465,134639,15829,2022-04-17,2025-04-16,active,False,False
CUST_00264,CC_006,5218-XXXX-XXXX-0466,160350,103667,2025-05-04,2028-05-03,active,True,False
CUST_00264,CC_001,5218-XXXX-XXXX-0467,371874,157477,2025-05-20,2028-05-19,blocked,False,False
CUST_00265,CC_004,5218-XXXX-XXXX-0468,33869,12864,2022-03-08,2025-03-07,active,True,False
CUST_00265,CC_001,5218-XXXX-XXXX-0469,194144,23821,2021-12-26,2024-12-25,closed,False,False
CUST_00266,CC_004,5218-XXXX-XXXX-0470,63603,18061,2023-02-21,2026-02-20,active,True,False
CUST_00266,CC_006,5218-XXXX-XXXX-0471,145839,25206,2023-06-23,2026-06-22,active,False,False
CUST_00267,CC_003,5218-XXXX-XXXX-0472,78726,43330,2022-02-28,2025-02-27,active,True,False
CUST_00268,CC_003,5218-XXXX-XXXX-0473,128343,38812,2023-07-26,2026-07-25,active,True,False
CUST_00268,CC_002,5218-XXXX-XXXX-0474,61350,13253,2023-05-19,2026-05-18,active,False,False
CUST_00268,CC_004,5218-XXXX-XXXX-0475,48937,12920,2023-03-17,2026-03-16,active,False,False
CUST_00269,CC_006,5218-XXXX-XXXX-0476,146441,58376,2021-08-09,2024-08-08,active,True,False
CUST_00269,CC_001,5218-XXXX-XXXX-0477,648674,74533,2021-08-10,2024-08-09,active,False,False
CUST_00269,CC_005,5218-XXXX-XXXX-0478,234163,152651,2021-08-10,2024-08-09,active,False,False
CUST_00270,CC_002,5218-XXXX-XXXX-0479,48616,17875,2022-08-26,2025-08-25,active,True,False
CUST_00271,CC_005,5218-XXXX-XXXX-0480,124931,14291,2025-07-29,2028-07-28,closed,True,False
CUST_00271,CC_003,5218-XXXX-XXXX-0481,70393,10054,2025-05-01,2028-04-30,active,False,False
CUST_00272,CC_004,5218-XXXX-XXXX-0482,32633,11628,2023-07-02,2026-07-01,active,True,False
CUST_00272,CC_006,5218-XXXX-XXXX-0483,112620,67453,2023-06-25,2026-06-24,active,False,False
CUST_00273,CC_006,5218-XXXX-XXXX-0484,36095,7736,2021-07-17,2024-07-16,active,True,False
CUST_00273,CC_003,5218-XXXX-XXXX-0485,96361,47213,2021-04-19,2024-04-18,active,False,False
CUST_00274,CC_007,5218-XXXX-XXXX-0486,484291,114321,2025-08-13,2028-08-12,active,True,False
CUST_00274,CC_006,5218-XXXX-XXXX-0487,125662,46234,2025-10-25,2028-10-24,active,False,False
CUST_00275,CC_005,5218-XXXX-XXXX-0488,237390,129223,2023-03-10,2026-03-09,active,True,False
CUST_00276,CC_005,5218-XXXX-XXXX-0489,147565,24582,2024-06-01,2027-06-01,active,True,False
CUST_00277,CC_003,5218-XXXX-XXXX-0490,59968,9456,2024-02-29,2027-02-28,active,True,False
CUST_00278,CC_006,5218-XXXX-XXXX-0491,49825,13770,2026-02-07,2029-02-06,active,True,False
CUST_00278,CC_002,5218-XXXX-XXXX-0492,18155,3649,2026-02-20,2029-02-19,active,False,False
CUST_00279,CC_002,5218-XXXX-XXXX-0493,24859,16403,2024-03-08,2027-03-08,active,True,True
