customer_id,account_id,account_number,account_type,opening_date,current_balance,account_status,account_holder_type,recurring_balance
CUST_05247,ACC_05959,32953319824,Saving Bank Account,2025-02-23,56327,active,single,56327
CUST_05248,ACC_05960,54979739741,Minor Saving Account,2023-10-29,10046,active,single,10046
CUST_05248,ACC_05961,37583763712,Digital Saving Account,2023-09-24,78168,active,single,78168
CUST_05249,ACC_05962,67578218288,Saving Plus Bank Account,2023-01-26,431226,active,single,431226
CUST_05249,ACC_05963,58659247332,Minor Saving Account,2022-11-08,10066,active,single,10066
CUST_05250,ACC_05964,17972712249,Saving Bank Account,2025-09-27,91485,active,single,91485
CUST_05251,ACC_05965,67735829658,Digital Saving Account,2024-02-03,51258,active,single,51258
CUST_05252,ACC_05966,88289237219,Basic Saving Bank Deposit Account,2025-09-29,19582,active,single,19582
CUST_05253,ACC_05967,83849379598,Basic Saving Bank Deposit Small Account,2022-12-29,13269,active,single,13269
CUST_05253,ACC_05968,65589998416,Basic Saving Bank Deposit Account,2023-01-16,22585,dormant,single,22585
CUST_05254,ACC_05969,33883113616,Digital Saving Account,2023-03-10,218817,active,single,218817
CUST_05255,ACC_05970,51519593611,Minor Saving Account,2024-01-13,42316,active,single,42316
CUST_05256,ACC_05971,86821942323,Saving Plus Bank Account,2023-09-21,493988,active,single,493988
CUST_05257,ACC_05972,81996149974,Resident Foreign Currency Domestic Account,2025-05-11,870566,active,single,870566
CUST_05258,ACC_05973,81821311543,Saving Plus Bank Account,2025-09-04,412233,dormant,single,412233
CUST_05259,ACC_05974,72493598925,Resident Foreign Currency Domestic Account,2024-06-20,546554,active,single,546554
CUST_05260,ACC_05975,85855995342,Minor Saving Account,2023-11-26,29028,active,single,29028
CUST_05261,ACC_05976,48839382548,Minor Saving Account,2025-09-26,36626,active,single,36626
CUST_05262,ACC_05977,59392685783,Basic Saving Bank Deposit Small Account,2023-03-23,5170,active,single,5170
CUST_05263,ACC_05978,85114459613,Saving Bank Account,2021-06-26,81716,active,single,81716
CUST_05264,ACC_05979,66593455379,Basic Saving Bank Deposit Small Account,2023-03-29,12626,active,single,12626
CUST_05265,ACC_05980,63197376967,Digital Saving Account,2024-04-22,132095,active,single,132095
CUST_05266,ACC_05981,26727331169,Saving Plus Bank Account,2025-01-30,329740,active,single,329740
CUST_05267,ACC_05982,69683536573,Digital Saving Account,2025-04-07,178413,active,single,178413
CUST_05267,ACC_05983,12212864158,Basic Saving Bank Deposit Small Account,2025-04-03,5976,active,single,5976
CUST_05268,ACC_05984,74467879291,Basic Saving Bank Deposit Account,2022-04-03,23666,active,single,23666
CUST_05269,ACC_05985,15796824774,Saving Bank Account,2024-01-07,14710,active,single,14710
CUST_05270,ACC_05986,25895753892,Saving Bank Account,2024-04-28,20497,active,single,20497
CUST_05271,ACC_05987,13471377214,Saving Bank Account,2024-07-31,49084,active,single,49084
CUST_05272,ACC_05988,47853262247,Saving Plus Bank Account,2025-02-16,405381,active,single,405381
CUST_05273,ACC_05989,16752713273,Resident Foreign Currency Domestic Account,2022-11-30,623078,active,single,623078
CUST_05274,ACC_05990,24355777732,Saving Plus Bank Account,2023-12-25,274924,active,single,274924
CUST_05275,ACC_05991,72354566851,Basic Saving Bank Deposit Account,2024-08-13,9569,active,single,9569
CUST_05276,ACC_05992,27793978799,Basic Saving Bank Deposit Small Account,2023-07-04,5182,active,single,5182
CUST_05277,ACC_05993,72144998218,Saving Plus Bank Account,2024-06-30,378827,active,single,378827
CUST_05278,ACC_05994,14838112781,Digital Saving Account,2025-10-04,199714,active,single,199714
CUST_05279,ACC_05995,54897859764,Minor Saving Account,2023-06-10,1223,active,single,1223
CUST_05280,ACC_05996,51617974574,Resident Foreign Currency Domestic Account,2024-06-23,820630,active,single,820630
CUST_05281,ACC_05997,92439791477,Basic Saving Bank Deposit Account,2021-09-06,8288,active,single,8288
CUST_05281,ACC_05998,84972345434,Saving Plus Bank Account,2021-08-13,423770,active,single,423770
CUST_05282,ACC_05999,69618183924,Saving Plus Bank Account,2023-10-07,151156,active,single,151156
CUST_05282,ACC_06000,28743456495,Minor Saving Account,2023-08-09,21121,dormant,single,21121
CUST_05283,ACC_06001,55589753347,Digital Saving Account,2024-04-21,168677,active,single,168677
CUST_05284,ACC_06002,93249571322,Saving Bank Account,2022-09-16,14647,active,single,14647
CUST_05285,ACC_06003,18363358379,Saving Bank Account,2023-08-03,76474,active,single,76474
CUST_05286,ACC_06004,99167313576,Basic Saving Bank Deposit Account,2021-12-29,22259,active,single,22259
CUST_05287,ACC_06005,52482217429,Basic Saving Bank Deposit Small Account,2022-07-31,6677,active,single,6677
CUST_05288,ACC_06006,21719954563,Digital Saving Account,2023-10-03,212954,active,single,212954
CUST_05289,ACC_06007,19142548819,Minor Saving Account,2025-06-07,46961,active,single,46961
CUST_05290,ACC_06008,52948333119,Minor Saving Account,2023-07-29,47662,active,single,47662
CUST_05290,ACC_06009,72336788172,Saving Bank Account,2023-06-14,48660,active,single,48660
CUST_05291,ACC_06010,61288679482,Saving Bank Account,2022-02-09,14826,active,single,14826
CUST_05292,ACC_06011,29655567673,Basic Saving Bank Deposit Account,2024-05-22,6419,active,single,6419
CUST_05293,ACC_06012,39471484897,Minor Saving Account,2025-08-25,31560,active,single,31560
CUST_05294,ACC_06013,37899954225,Digital Saving Account,2025-04-01,200641,active,single,200641
CUST_05295,ACC_06014,23236744286,Resident Foreign Currency Domestic Account,2025-08-30,254487,active,single,254487
CUST_05295,ACC_06015,71387558732,Saving Bank Account,2025-09-30,75115,active,single,75115
CUST_05296,ACC_06016,57981934148,Basic Saving Bank Deposit Account,2022-02-03,22968,dormant,single,22968
CUST_05297,ACC_06017,65512284469,Saving Bank Account,2023-03-05,73482,dormant,single,73482
CUST_05298,ACC_06018,76728577439,Saving Plus Bank Account,2024-04-07,492146,active,single,492146
CUST_05299,ACC_06019,81239942834,Resident Foreign Currency Domestic Account,2025-05-03,169597,active,single,169597
CUST_05300,ACC_06020,58789922537,Saving Plus Bank Account,2023-11-01,460200,active,single,460200
CUST_05301,ACC_06021,26527781972,Minor Saving Account,2024-04-07,30857,active,single,30857
CUST_05302,ACC_06022,36632252825,Basic Saving Bank Deposit Account,2021-10-22,19710,active,single,19710
CUST_05303,ACC_06023,95878119177,Saving Bank Account,2023-01-12,64408,active,single,64408
CUST_05304,ACC_06024,94573516484,Minor Saving Account,2021-01-01,14551,active,single,14551
CUST_05305,ACC_06025,85332813913,Saving Bank Account,2023-03-11,49918,active,single,49918
CUST_05306,ACC_06026,39133337877,Saving Bank Account,2024-12-09,35733,active,single,35733
CUST_05306,ACC_06027,96537269275,Saving Plus Bank Account,2025-01-17,382232,active,single,382232
CUST_05307,ACC_06028,83822578291,Saving Plus Bank Account,2022-06-03,474469,active,single,474469
CUST_05308,ACC_06029,18618192463,Saving Plus Bank Account,2023-05-11,232217,active,single,232217
CUST_05309,ACC_06030,14681799274,Basic Saving Bank Deposit Small Account,2022-06-04,4536,active,single,4536
CUST_05310,ACC_06031,59291215817,Resident Foreign Currency Domestic Account,2025-06-18,901686,active,single,901686
CUST_05311,ACC_06032,37254229831,Resident Foreign Currency Domestic Account,2021-11-21,639825,active,single,639825
CUST_05312,ACC_06033,91196848432,Digital Saving Account,2025-08-25,124391,dormant,single,124391
CUST_05313,ACC_06034,17272886243,Digital Saving Account,2023-08-26,161996,active,single,161996
CUST_05314,ACC_06035,89713924619,Resident Foreign Currency Domestic Account,2023-10-22,584769,active,single,584769
CUST_05315,ACC_06036,42349789635,Digital Saving Account,2024-11-01,118684,active,single,118684
CUST_05316,ACC_06037,38558294794,Digital Saving Account,2024-02-24,42443,active,single,42443
CUST_05317,ACC_06038,91525265864,Saving Bank Account,2025-06-16,15147,active,single,15147
CUST_05318,ACC_06039,53814993847,Minor Saving Account,2025-12-18,23601,active,single,23601
CUST_05319,ACC_06040,17887444811,Basic Saving Bank Deposit Account,2021-12-02,5104,active,single,5104
CUST_05320,ACC_06041,35961163433,Resident Foreign Currency Domestic Account,2023-02-16,551936,active,single,551936
CUST_05321,ACC_06042,25264898553,Minor Saving Account,2024-10-25,17159,active,single,17159
CUST_05322,ACC_06043,98589918244,Resident Foreign Currency Domestic Account,2025-06-19,409021,active,single,409021
CUST_05323,ACC_06044,89625272852,Basic Saving Bank Deposit Small Account,2022-02-19,12116,active,single,12116
CUST_05324,ACC_06045,55594541248,Minor Saving Account,2021-11-01,22922,active,single,22922
CUST_05325,ACC_06046,99563437793,Digital Saving Account,2022-04-02,19515,active,single,19515
CUST_05326,ACC_06047,66357983241,Digital Saving Account,2021-11-24,71155,active,single,71155
CUST_05327,ACC_06048,69198525416,Basic Saving Bank Deposit Small Account,2025-09-27,5679,active,single,5679
CUST_05328,ACC_06049,34412146533,Basic Saving Bank Deposit Small Account,2023-10-11,5584,active,single,5584
CUST_05329,ACC_06050,73771153112,Basic Saving Bank Deposit Account,2022-03-10,16707,active,single,16707
CUST_05330,ACC_06051,62672452247,Saving Plus Bank Account,2023-05-22,129765,active,single,129765
CUST_05331,ACC_06052,75815881758,Digital Saving Account,2025-09-14,12015,active,single,12015
CUST_05332,ACC_06053,43232678499,Basic Saving Bank Deposit Account,2025-01-17,7780,active,single,7780
CUST_05332,ACC_06054,37269612589,Basic Saving Bank Deposit Small Account,2025-02-10,4490,active,single,4490
CUST_05333,ACC_06055,71381455353,Digital Saving Account,2021-07-24,119429,active,single,119429
CUST_05334,ACC_06056,92486744475,Saving Plus Bank Account,2024-08-24,37707,active,single,37707
CUST_05335,ACC_06057,35973448461,Basic Saving Bank Deposit Small Account,2021-04-21,7770,active,single,7770
CUST_05336,ACC_06058,37674159218,Saving Plus Bank Account,2021-12-31,54967,active,single,54967
CUST_05336,ACC_06059,46221292943,Basic Saving Bank Deposit Account,2022-01-02,10546,active,single,10546
CUST_05337,ACC_06060,47938239392,Minor Saving Account,2024-07-16,13095,active,single,13095
CUST_05338,ACC_06061,83298585682,Resident Foreign Currency Domestic Account,2025-11-14,316363,active,single,316363
CUST_05339,ACC_06062,61784816569,Digital Saving Account,2022-02-20,205489,active,single,205489
CUST_05340,ACC_06063,76728687489,Basic Saving Bank Deposit Account,2024-09-29,16043,active,single,16043
CUST_05341,ACC_06064,42588811383,Saving Plus Bank Account,2021-10-27,437092,active,single,437092
CUST_05342,ACC_06065,35974844488,Saving Plus Bank Account,2024-06-20,124986,active,single,124986
CUST_05343,ACC_06066,25247262216,Resident Foreign Currency Domestic Account,2025-08-01,83087,active,single,83087
CUST_05344,ACC_06067,78576713525,Basic Saving Bank Deposit Account,2023-12-21,15541,active,single,15541
CUST_05345,ACC_06068,65961876774,Basic Saving Bank Deposit Small Account,2022-08-16,4157,active,single,4157
CUST_05346,ACC_06069,78927424751,Digital Saving Account,2023-08-29,233592,active,single,233592
CUST_05347,ACC_06070,81611351541,Resident Foreign Currency Domestic Account,2023-03-08,604203,active,single,604203
CUST_05348,ACC_06071,93775779322,Saving Bank Account,2024-04-08,37931,active,single,37931
CUST_05348,ACC_06072,64231944293,Basic Saving Bank Deposit Account,2024-02-12,23067,active,single,23067
CUST_05349,ACC_06073,67158316128,Basic Saving Bank Deposit Account,2023-01-31,22765,active,single,22765
CUST_05350,ACC_06074,65171523318,Saving Bank Account,2024-01-02,83713,active,single,83713
CUST_05351,ACC_06075,15934892613,Saving Bank Account,2021-04-07,88654,active,single,88654
CUST_05352,ACC_06076,59798591447,Minor Saving Account,2022-10-20,12408,active,single,12408
CUST_05353,ACC_06077,27546483827,Saving Plus Bank Account,2026-01-13,88171,active,single,88171
CUST_05354,ACC_06078,63648457385,Basic Saving Bank Deposit Account,2022-09-23,14831,active,single,14831
CUST_05355,ACC_06079,75696888596,Basic Saving Bank Deposit Small Account,2024-10-29,12483,active,single,12483
CUST_05356,ACC_06080,74465395832,Basic Saving Bank Deposit Small Account,2023-11-13,3187,active,single,3187
CUST_05356,ACC_06081,42232455787,Minor Saving Account,2023-12-05,27653,active,single,27653
CUST_05357,ACC_06082,77513137956,Digital Saving Account,2022-03-30,164691,active,single,164691
CUST_05358,ACC_06083,73814959652,Saving Plus Bank Account,2021-07-19,213465,active,single,213465
CUST_05359,ACC_06084,27528547727,Digital Saving Account,2022-10-10,222617,active,single,222617
CUST_05360,ACC_06085,15672392446,Basic Saving Bank Deposit Account,2024-10-13,7118,active,single,7118
CUST_05361,ACC_06086,35873335533,Saving Plus Bank Account,2022-04-20,306279,active,single,306279
CUST_05362,ACC_06087,98297555994,Digital Saving Account,2023-06-16,121974,active,single,121974
CUST_05363,ACC_06088,48512564329,Basic Saving Bank Deposit Account,2022-11-21,9810,active,single,9810
CUST_05364,ACC_06089,52265285765,Digital Saving Account,2021-07-20,69034,active,single,69034
CUST_05365,ACC_06090,37258337926,Saving Bank Account,2023-09-17,64496,active,single,64496
CUST_05366,ACC_06091,18642294247,Digital Saving Account,2022-08-17,21242,active,single,21242
CUST_05366,ACC_06092,88548992989,Saving Plus Bank Account,2022-09-01,51384,active,single,51384
CUST_05367,ACC_06093,35626583882,Saving Bank Account,2025-09-11,40846,active,single,40846
CUST_05368,ACC_06094,73246134288,Saving Plus Bank Account,2022-05-18,386002,active,single,386002
CUST_05369,ACC_06095,49575965764,Minor Saving Account,2022-11-22,46592,active,single,46592
CUST_05369,ACC_06096,55546116132,Resident Foreign Currency Domestic Account,2022-11-08,695168,active,single,695168
CUST_05370,ACC_06097,71541264837,Digital Saving Account,2025-06-01,103198,active,single,103198
CUST_05371,ACC_06098,99652759642,Minor Saving Account,2024-11-09,47610,active,single,47610
CUST_05372,ACC_06099,96569423468,Saving Bank Account,2023-12-14,54294,active,single,54294
CUST_05373,ACC_06100,63753317377,Basic Saving Bank Deposit Small Account,2023-06-19,12141,active,single,12141
CUST_05374,ACC_06101,35639316481,Saving Plus Bank Account,2025-08-04,323556,active,single,323556
CUST_05375,ACC_06102,31741861315,Saving Bank Account,2023-07-10,82099,active,single,82099
CUST_05376,ACC_06103,41471331969,Saving Bank Account,2025-12-22,53018,active,single,53018
CUST_05377,ACC_06104,48593199532,Basic Saving Bank Deposit Small Account,2022-08-16,7818,active,single,7818
CUST_05378,ACC_06105,64624837227,Minor Saving Account,2024-01-01,44893,active,single,44893
CUST_05379,ACC_06106,98297957821,Basic Saving Bank Deposit Account,2021-09-08,6081,active,single,6081
CUST_05380,ACC_06107,69483255658,Saving Plus Bank Account,2022-12-02,487530,active,single,487530
CUST_05381,ACC_06108,75683695553,Saving Plus Bank Account,2021-12-05,246524,active,single,246524
CUST_05382,ACC_06109,73449483941,Basic Saving Bank Deposit Account,2023-05-01,24789,active,single,24789
CUST_05383,ACC_06110,25193223249,Saving Bank Account,2022-09-05,72075,active,single,72075
CUST_05384,ACC_06111,78979239551,Saving Plus Bank Account,2023-09-23,159484,active,single,159484
CUST_05385,ACC_06112,93143935351,Minor Saving Account,2023-02-05,49368,active,single,49368
CUST_05386,ACC_06113,77987247447,Saving Plus Bank Account,2025-03-26,487590,active,single,487590
CUST_05387,ACC_06114,92192824957,Digital Saving Account,2025-10-22,81131,active,single,81131
CUST_05388,ACC_06115,44436721537,Saving Bank Account,2023-10-13,29062,active,single,29062
CUST_05389,ACC_06116,33754246214,Saving Plus Bank Account,2023-12-26,354472,active,single,354472
CUST_05390,ACC_06117,93525672897,Basic Saving Bank Deposit Account,2021-08-07,15390,active,single,15390
CUST_05390,ACC_06118,77146139831,Basic Saving Bank Deposit Small Account,2021-07-13,7892,active,single,7892
CUST_05391,ACC_06119,92249654292,Basic Saving Bank Deposit Small Account,2023-06-12,5195,active,single,5195
CUST_05392,ACC_06120,89214384592,Minor Saving Account,2022-09-05,31227,active,single,31227
CUST_05393,ACC_06121,33746611219,Digital Saving Account,2025-04-18,124305,active,single,124305
CUST_05393,ACC_06122,98836646116,Basic Saving Bank Deposit Account,2025-04-30,13157,active,single,13157
CUST_05394,ACC_06123,88979297692,Digital Saving Account,2022-11-16,88768,dormant,single,88768
CUST_05394,ACC_06124,59314411863,Saving Bank Account,2023-01-10,76899,active,single,76899
CUST_05395,ACC_06125,87693499562,Resident Foreign Currency Domestic Account,2021-05-12,465682,active,single,465682
CUST_05396,ACC_06126,59913727647,Saving Plus Bank Account,2022-05-09,476829,active,single,476829
