customer_id,first_name,last_name,email,phone,pan,date_of_birth,city,state,annual_income,occupation,kyc_status,customer_segment,credit_score,is_hni,is_delinquent,customer_onboard_date
CUST_05145,Rajesh,Trivedi,rajesh.trivedi_5145@b2email.com,+916083778974,GHDPX7050H,1984-01-05,Delhi,Delhi,168767,HR Manager,Verified,retail,755,False,False,2025-02-11
CUST_05146,Vikram,Sen,vikram.sen_5146@b2email.com,+918562303182,QQOXQ0292O,2006-06-14,Surat,Surat,379875,CA,Verified,retail,715,False,False,2021-08-03
CUST_05147,Rajesh,Joshi,rajesh.joshi_5147@b2email.com,+916694725586,PEHMM2886A,1974-07-22,Kolkata,Kolkata,64576,HR Manager,Verified,retail,734,False,False,2024-09-09
CUST_05148,Deepak,Dutta,deepak.dutta_5148@b2email.com,+917830189688,HNQVR3163G,1989-09-26,Bangalore,Bangalore,163753,Software Engineer,Verified,retail,787,False,False,2021-11-23
CUST_05149,Anita,Bhat,anita.bhat_5149@b2email.com,+918207530800,FTXQJ2219K,1977-04-17,Surat,Surat,319769,Data Analyst,Verified,retail,712,False,False,2025-03-27
CUST_05150,Anjali,Jain,anjali.jain_5150@b2email.com,+916347957758,PLKCL4263G,1966-01-07,Chennai,Chennai,99189,Operations Manager,Verified,retail,771,False,False,2024-07-02
CUST_05151,Neha,Desai,neha.desai_5151@b2email.com,+918027964978,QEPQI6674R,1991-11-02,Bangalore,Bangalore,784275,Business Owner,Verified,retail,736,False,False,2023-10-02
CUST_05152,Sneha,Kumar,sneha.kumar_5152@b2email.com,+917243555405,ZORMK3122J,1980-06-11,Bangalore,Bangalore,275050,Designer,Verified,retail,718,False,False,2021-01-27
CUST_05153,Sanjay,Trivedi,sanjay.trivedi_5153@b2email.com,+917126115525,HQWCL8057F,2001-08-03,Mumbai,Mumbai,627223,Financial Analyst,Verified,retail,676,False,False,2021-10-16
CUST_05154,Nikhil,Mehta,nikhil.mehta_5154@b2email.com,+919843896175,UQACT0222R,1975-06-18,Kolkata,Kolkata,1383492,CA,Verified,premium,762,True,False,2023-04-11
CUST_05155,Asha,Paul,asha.paul_5155@b2email.com,+917905509149,HOJAM3397E,1985-09-01,Hyderabad,Hyderabad,432721,Engineer,Verified,retail,789,False,False,2023-05-10
CUST_05156,Karan,Malhotra,karan.malhotra_5156@b2email.com,+917089654683,JJNOS2022O,1976-04-22,Surat,Surat,546136,Doctor,Verified,retail,758,False,False,2025-05-10
CUST_05157,Amit,Desai,amit.desai_5157@b2email.com,+919378938742,QLDGI8495H,2003-08-19,Mumbai,Mumbai,435758,Lawyer,Verified,retail,718,False,False,2024-05-24
CUST_05158,Asha,Joshi,asha.joshi_5158@b2email.com,+919511975213,TYQDR9444C,2001-06-27,Chennai,Chennai,1083305,Lawyer,Verified,premium,760,True,False,2023-05-13
CUST_05159,Rohan,Kapoor,rohan.kapoor_5159@b2email.com,+917447200450,TKGXJ8874Z,1978-11-19,Hyderabad,Hyderabad,241601,Lawyer,Verified,retail,784,False,False,2022-06-08
CUST_05160,Divya,Yadav,divya.yadav_5160@b2email.com,+919935471955,IWURT3050N,1975-01-17,Jaipur,Jaipur,95659,Business Owner,Verified,retail,778,False,False,2022-03-29
CUST_05161,Anjali,Malhotra,anjali.malhotra_5161@b2email.com,+918433839317,XEWJO9558X,1970-10-02,Pune,Pune,530051,Project Manager,Verified,retail,710,False,False,2021-06-09
CUST_05162,Kavya,Trivedi,kavya.trivedi_5162@b2email.com,+918322436826,AJIUI2115T,2005-03-22,Kolkata,Kolkata,142786,HR Manager,Verified,retail,674,False,False,2025-06-27
CUST_05163,Anjali,Mehta,anjali.mehta_5163@b2email.com,+918061991822,QDUMI3243M,1998-02-24,Kolkata,Kolkata,192491,Engineer,Verified,retail,790,False,False,2023-11-29
CUST_05164,Rajesh,Sharma,rajesh.sharma_5164@b2email.com,+917706456574,WWOMZ9037I,1975-03-09,Kolkata,Kolkata,209481,Data Analyst,Verified,retail,732,False,True,2024-09-08
CUST_05165,Meera,Iyer,meera.iyer_5165@b2email.com,+918925446140,GKNYB7473V,1966-07-08,Surat,Surat,916129,Product Manager,Verified,premium,803,True,False,2023-05-18
CUST_05166,Arjun,Kapoor,arjun.kapoor_5166@b2email.com,+917339056365,FWGZA6886R,1987-01-06,Kolkata,Kolkata,67748,Doctor,Verified,retail,721,False,True,2025-06-21
CUST_05167,Anjali,Malhotra,anjali.malhotra_5167@b2email.com,+919998836540,GCEAQ9569T,2002-05-14,Kolkata,Kolkata,76188,Marketing Manager,Verified,retail,760,False,False,2021-02-02
CUST_05168,Karan,Nair,karan.nair_5168@b2email.com,+918819319300,HMMFY9389W,2001-02-12,Ahmedabad,Ahmedabad,449315,Business Owner,Verified,retail,676,False,False,2025-02-11
CUST_05169,Anjali,Paul,anjali.paul_5169@b2email.com,+917906379298,DRHZT8096S,1983-11-26,Surat,Surat,566666,Project Manager,Verified,retail,681,False,False,2025-11-07
CUST_05170,Anjali,Chopra,anjali.chopra_5170@b2email.com,+919140623758,GORBY0524D,1991-05-20,Chennai,Chennai,231262,CA,Verified,retail,680,False,False,2022-09-05
CUST_05171,Aditya,Kapoor,aditya.kapoor_5171@b2email.com,+918613593728,JMPGH6677E,1991-07-08,Chennai,Chennai,179344,Nurse,Verified,retail,731,False,False,2024-06-13
CUST_05172,Deepak,Sen,deepak.sen_5172@b2email.com,+916847313645,ICPAW8942Y,2007-02-16,Mumbai,Mumbai,777961,Lawyer,Verified,retail,767,False,False,2024-03-03
CUST_05173,Nikhil,Iyer,nikhil.iyer_5173@b2email.com,+918412029279,TFKFJ2108C,1985-03-01,Surat,Surat,374857,Project Manager,Verified,retail,733,False,False,2023-10-27
CUST_05174,Kavya,Yadav,kavya.yadav_5174@b2email.com,+916701974829,BDKWS1362D,2006-03-27,Pune,Pune,201969,HR Manager,Verified,retail,720,False,False,2025-02-07
CUST_05175,Divya,Patel,divya.patel_5175@b2email.com,+916082767339,CLFSR0073B,1980-01-24,Jaipur,Jaipur,192241,Designer,Verified,retail,651,False,False,2020-12-24
CUST_05176,Nikhil,Sen,nikhil.sen_5176@b2email.com,+918290292860,DWPOI0944K,1986-09-26,Delhi,Delhi,198975,Consultant,Verified,retail,763,False,False,2021-05-27
CUST_05177,Gaurav,Gupta,gaurav.gupta_5177@b2email.com,+917608842312,UZEMN4692S,1995-03-11,Chennai,Chennai,717139,Business Owner,Verified,retail,758,False,False,2023-01-01
CUST_05178,Divya,Paul,divya.paul_5178@b2email.com,+916150438297,UPZZS8768G,1989-02-15,Surat,Surat,516197,Consultant,Verified,retail,737,False,False,2025-04-01
CUST_05179,Arjun,Verma,arjun.verma_5179@b2email.com,+919256083357,ITPDG0871Q,1966-10-02,Chennai,Chennai,57903,Designer,Verified,retail,771,False,False,2022-10-17
CUST_05180,Sneha,Menon,sneha.menon_5180@b2email.com,+918133722000,ZDYGW5514Y,1998-08-02,Delhi,Delhi,594980,Teacher,Verified,retail,719,False,False,2021-02-24
CUST_05181,Amit,Desai,amit.desai_5181@b2email.com,+916281601807,QIDLT7822E,1989-06-16,Pune,Pune,52817,Engineer,Verified,retail,772,False,False,2025-02-17
CUST_05182,Jyoti,Singh,jyoti.singh_5182@b2email.com,+918401043081,FCKYU8535U,1975-08-29,Ahmedabad,Ahmedabad,144650,Project Manager,Verified,retail,744,False,False,2023-09-02
CUST_05183,Rohan,Chopra,rohan.chopra_5183@b2email.com,+916535705628,RNFOY8710K,1972-12-04,Bangalore,Bangalore,179537,HR Manager,Verified,retail,763,False,False,2023-03-06
CUST_05184,Sunita,Rao,sunita.rao_5184@b2email.com,+916745047794,OLBMG9441D,1999-09-02,Bangalore,Bangalore,130376,Operations Manager,Verified,retail,694,False,False,2022-07-01
CUST_05185,Rahul,Dutta,rahul.dutta_5185@b2email.com,+917155315554,IXZAT4763P,2001-11-17,Ahmedabad,Ahmedabad,246640,Nurse,Verified,retail,727,False,False,2022-09-07
CUST_05186,Jyoti,Joshi,jyoti.joshi_5186@b2email.com,+916920416774,SEWLC3369Z,1971-02-19,Delhi,Delhi,99308,Data Analyst,Verified,retail,756,False,False,2024-01-02
CUST_05187,Neha,Iyer,neha.iyer_5187@b2email.com,+917537404467,MTVAV7894Y,2004-07-06,Pune,Pune,1282217,Lawyer,Verified,premium,788,True,False,2023-04-05
CUST_05188,Aditya,Yadav,aditya.yadav_5188@b2email.com,+917448409681,SGYEX3856K,1978-12-04,Delhi,Delhi,152293,Entrepreneur,Verified,retail,743,False,False,2022-04-14
CUST_05189,Rahul,Trivedi,rahul.trivedi_5189@b2email.com,+916522269314,QFMSX6600D,1990-02-20,Pune,Pune,705427,Lawyer,Verified,retail,665,False,False,2022-11-28
CUST_05190,Sunita,Iyer,sunita.iyer_5190@b2email.com,+919521960077,PRXCO9008W,1980-08-18,Surat,Surat,474842,Business Owner,Verified,retail,655,False,False,2024-04-07
CUST_05191,Vikram,Nair,vikram.nair_5191@b2email.com,+917985939731,CGREE0347V,1969-05-26,Mumbai,Mumbai,283095,Business Owner,Verified,retail,657,False,False,2022-08-23
CUST_05192,Nikhil,Desai,nikhil.desai_5192@b2email.com,+919724380167,OPLDJ4021V,1972-02-20,Bangalore,Bangalore,151998,Entrepreneur,Verified,retail,665,False,False,2021-01-30
CUST_05193,Kavya,Patel,kavya.patel_5193@b2email.com,+918720458837,TCYBV2335F,1987-02-05,Jaipur,Jaipur,194341,Doctor,Verified,retail,693,False,False,2021-08-12
CUST_05194,Arjun,Sen,arjun.sen_5194@b2email.com,+916138163533,YUAHE0318Y,1972-09-22,Pune,Pune,644266,Product Manager,Verified,retail,663,False,True,2025-10-27
CUST_05195,Aditya,Verma,aditya.verma_5195@b2email.com,+917243996161,YZFGI0302Y,1988-02-20,Mumbai,Mumbai,450576,Business Owner,Verified,retail,654,False,False,2023-08-04
CUST_05196,Pooja,Kumar,pooja.kumar_5196@b2email.com,+917914579316,MSLFJ5332F,1972-07-13,Jaipur,Jaipur,198859,Sales Executive,Verified,retail,789,False,False,2024-03-24
CUST_05197,Vikram,Menon,vikram.menon_5197@b2email.com,+919076544581,FAWLF7188V,2007-06-30,Surat,Surat,344261,Teacher,Verified,retail,671,False,False,2021-04-05
CUST_05198,Shreya,Verma,shreya.verma_5198@b2email.com,+917405597638,PLGLI0880J,1970-06-04,Delhi,Delhi,1386504,Marketing Manager,Verified,premium,810,True,False,2021-06-08
CUST_05199,Nikhil,Malhotra,nikhil.malhotra_5199@b2email.com,+918848795462,AMYPX5034V,1980-08-31,Chennai,Chennai,543459,Entrepreneur,Verified,retail,784,False,False,2024-04-27
CUST_05200,Gaurav,Joshi,gaurav.joshi_5200@b2email.com,+916843382931,WJHMB2011R,1991-01-25,Jaipur,Jaipur,1468083,Nurse,Verified,premium,767,True,False,2022-12-10
CUST_05201,Asha,Paul,asha.paul_5201@b2email.com,+918306587051,EOVGU1703M,1972-12-09,Ahmedabad,Ahmedabad,736394,Engineer,Verified,retail,714,False,False,2021-10-30
CUST_05202,Deepak,Desai,deepak.desai_5202@b2email.com,+919124898372,FPVAB7634X,1970-07-06,Delhi,Delhi,1215935,Sales Executive,Verified,premium,761,True,False,2022-09-05
CUST_05203,Priya,Bhat,priya.bhat_5203@b2email.com,+918301143267,VEBOB6163R,1976-09-23,Kolkata,Kolkata,590886,Operations Manager,Verified,retail,662,False,False,2022-10-15
CUST_05204,Sanjay,Sinha,sanjay.sinha_5204@b2email.com,+916531646905,ZCVZS8417U,1974-09-19,Ahmedabad,Ahmedabad,343975,Marketing Manager,Verified,retail,720,False,False,2025-07-24
CUST_05205,Asha,Gupta,asha.gupta_5205@b2email.com,+916556793081,BAFOJ0956I,1968-08-08,Delhi,Delhi,304712,Data Analyst,Verified,retail,765,False,False,2023-04-10
CUST_05206,Divya,Trivedi,divya.trivedi_5206@b2email.com,+917971644890,DEQHU9045Q,1967-09-29,Delhi,Delhi,288463,Nurse,Verified,retail,678,False,False,2025-01-12
CUST_05207,Priya,Bhat,priya.bhat_5207@b2email.com,+917353770641,ZCFHK2241E,1986-02-03,Bangalore,Bangalore,153805,Data Analyst,Verified,retail,663,False,False,2023-09-24
CUST_05208,Meera,Rao,meera.rao_5208@b2email.com,+916404510793,QVAHH6069B,2001-03-31,Bangalore,Bangalore,305981,Doctor,Verified,retail,696,False,True,2021-05-18
CUST_05209,Nikhil,Gupta,nikhil.gupta_5209@b2email.com,+917810449878,OZTGF3643W,1979-11-12,Surat,Surat,54740,Product Manager,Verified,retail,776,False,False,2022-03-18
CUST_05210,Shreya,Sharma,shreya.sharma_5210@b2email.com,+917199006853,XBLBT4352N,2001-11-21,Mumbai,Mumbai,172140,Marketing Manager,Verified,retail,737,False,False,2024-09-26
CUST_05211,Aditya,Mehta,aditya.mehta_5211@b2email.com,+916363516877,SFDMK9536W,1976-11-23,Bangalore,Bangalore,1214194,Consultant,Verified,premium,766,True,False,2022-02-15
CUST_05212,Sneha,Bhat,sneha.bhat_5212@b2email.com,+919693864242,VJYHY0131D,1993-03-11,Hyderabad,Hyderabad,162379,Designer,Verified,retail,653,False,False,2022-05-24
CUST_05213,Jyoti,Joshi,jyoti.joshi_5213@b2email.com,+918217089242,YJOCX6227R,1988-08-07,Jaipur,Jaipur,282958,Banker,Verified,retail,712,False,False,2022-08-09
CUST_05214,Asha,Joshi,asha.joshi_5214@b2email.com,+917564408202,DLHOC2498D,2004-01-25,Chennai,Chennai,151240,Banker,Verified,retail,758,False,False,2025-02-14
CUST_05215,Amit,Jain,amit.jain_5215@b2email.com,+916089692176,JHAPN8143U,1978-04-05,Mumbai,Mumbai,765699,Business Owner,Verified,retail,686,False,False,2025-04-10
CUST_05216,Vikram,Trivedi,vikram.trivedi_5216@b2email.com,+918615630689,SCXJM4270R,1980-12-15,Bangalore,Bangalore,531890,Project Manager,Verified,retail,685,False,False,2022-09-16
CUST_05217,Meera,Iyer,meera.iyer_5217@b2email.com,+918602055396,HBXHH5767Q,2006-10-28,Chennai,Chennai,807488,Engineer,Verified,premium,814,True,False,2023-04-03
CUST_05218,Gaurav,Verma,gaurav.verma_5218@b2email.com,+917527770015,KFJAC8829K,1995-04-07,Bangalore,Bangalore,277655,Product Manager,Verified,retail,651,False,False,2024-07-31
CUST_05219,Jyoti,Joshi,jyoti.joshi_5219@b2email.com,+919500015331,HRJOQ7584F,2002-12-09,Kolkata,Kolkata,299926,Sales Executive,Verified,retail,775,False,False,2024-02-09
CUST_05220,Priya,Malhotra,priya.malhotra_5220@b2email.com,+917633172796,HEDPE5671L,1980-10-03,Pune,Pune,361043,Financial Analyst,Verified,retail,736,False,False,2023-01-30
CUST_05221,Sanjay,Bhat,sanjay.bhat_5221@b2email.com,+917634522387,CSSWO3454M,2003-12-31,Kolkata,Kolkata,681729,Project Manager,Verified,retail,741,False,False,2021-08-19
CUST_05222,Sunita,Joshi,sunita.joshi_5222@b2email.com,+919129026810,DAYMM9345S,1975-01-25,Jaipur,Jaipur,500873,CA,Verified,retail,681,False,False,2024-01-12
CUST_05223,Rohan,Patel,rohan.patel_5223@b2email.com,+918382846970,SCMBW3755G,1983-05-18,Bangalore,Bangalore,189141,Software Engineer,Verified,retail,758,False,False,2025-05-20
CUST_05224,Deepak,Verma,deepak.verma_5224@b2email.com,+919818501253,BUJBI2713P,1995-11-20,Hyderabad,Hyderabad,58222,Engineer,Verified,retail,757,False,False,2023-08-31
CUST_05225,Meera,Verma,meera.verma_5225@b2email.com,+917276332070,QUXJS3533S,1999-09-21,Pune,Pune,561992,Marketing Manager,Verified,retail,756,False,False,2023-12-05
CUST_05226,Karan,Rao,karan.rao_5226@b2email.com,+917594167695,CGUMN9204A,2004-04-15,Delhi,Delhi,214219,Financial Analyst,Verified,retail,746,False,False,2024-11-29
CUST_05227,Pooja,Menon,pooja.menon_5227@b2email.com,+917113116601,QKYHW7191O,2005-09-07,Delhi,Delhi,180439,Business Owner,Verified,retail,723,False,False,2025-05-15
CUST_05228,Rohan,Patel,rohan.patel_5228@b2email.com,+916509200968,AQMYV5627A,1985-06-19,Chennai,Chennai,808261,Sales Executive,Verified,premium,850,True,False,2021-12-26
CUST_05229,Neha,Kumar,neha.kumar_5229@b2email.com,+916542876323,PSNDF9613L,1979-08-21,Surat,Surat,212633,Engineer,Verified,retail,727,False,False,2024-02-03
CUST_05230,Sanjay,Reddy,sanjay.reddy_5230@b2email.com,+917182489110,TRDIK5499I,1980-10-29,Pune,Pune,52595,HR Manager,Verified,retail,651,False,False,2023-05-29
CUST_05231,Pooja,Rao,pooja.rao_5231@b2email.com,+918213066615,JKZLD0782U,1993-12-20,Delhi,Delhi,159605,Marketing Manager,Verified,retail,781,False,False,2023-11-08
CUST_05232,Sunita,Sen,sunita.sen_5232@b2email.com,+918635862051,WAQHR9759T,1988-04-24,Ahmedabad,Ahmedabad,510975,Sales Executive,Verified,retail,680,False,False,2024-02-14
CUST_05233,Anita,Sinha,anita.sinha_5233@b2email.com,+916892598251,EJFCF0578T,1979-07-20,Jaipur,Jaipur,404929,Project Manager,Verified,retail,692,False,False,2023-04-23
CUST_05234,Anita,Joshi,anita.joshi_5234@b2email.com,+919608154887,JKCVJ7881Y,1990-05-08,Ahmedabad,Ahmedabad,538005,Marketing Manager,Verified,retail,667,False,False,2025-06-11
CUST_05235,Priya,Reddy,priya.reddy_5235@b2email.com,+916855159746,CPTZR6107B,1978-02-23,Bangalore,Bangalore,257363,Operations Manager,Verified,retail,750,False,False,2024-12-28
CUST_05236,Sanjay,Joshi,sanjay.joshi_5236@b2email.com,+919600445155,JTEYJ5595Y,1985-11-11,Mumbai,Mumbai,683749,Lawyer,Verified,retail,747,False,False,2023-04-02
CUST_05237,Rohan,Malhotra,rohan.malhotra_5237@b2email.com,+916319325173,VGCNZ9734H,1990-09-02,Delhi,Delhi,1454319,Engineer,Verified,premium,764,True,False,2021-04-04
CUST_05238,Rajesh,Kumar,rajesh.kumar_5238@b2email.com,+916079101905,ZIMQV1591K,1984-05-16,Pune,Pune,68011,Nurse,Verified,retail,781,False,False,2021-05-27
CUST_05239,Kavya,Yadav,kavya.yadav_5239@b2email.com,+918123102916,PJHBM2831R,2000-04-02,Mumbai,Mumbai,118212,Software Engineer,Verified,retail,761,False,False,2023-09-11
CUST_05240,Meera,Malhotra,meera.malhotra_5240@b2email.com,+919761830084,FKABW5593Q,2001-04-27,Ahmedabad,Ahmedabad,283965,Entrepreneur,Verified,retail,785,False,False,2022-10-27
CUST_05241,Vikram,Gupta,vikram.gupta_5241@b2email.com,+918728232974,DPYIK8312S,1990-07-22,Delhi,Delhi,509353,Teacher,Verified,retail,714,False,False,2021-05-04
CUST_05242,Rajesh,Patel,rajesh.patel_5242@b2email.com,+918493614071,MXFKO2561L,2004-01-14,Chennai,Chennai,206999,Nurse,Verified,retail,674,False,False,2022-05-11
CUST_05243,Deepak,Jain,deepak.jain_5243@b2email.com,+918881339385,JPTFR0562P,1982-05-12,Delhi,Delhi,223553,Financial Analyst,Verified,retail,768,False,False,2025-05-12
CUST_05244,Jyoti,Iyer,jyoti.iyer_5244@b2email.com,+918938116300,ERHOD5085I,1999-01-28,Kolkata,Kolkata,291460,Financial Analyst,Verified,retail,752,False,False,2024-11-03
CUST_05245,Amit,Iyer,amit.iyer_5245@b2email.com,+919258598707,DEGMY8025F,1984-04-29,Bangalore,Bangalore,170423,CA,Verified,retail,695,False,False,2023-08-25
CUST_05246,Rajesh,Nair,rajesh.nair_5246@b2email.com,+916746565554,KNHDR0738T,1978-01-24,Pune,Pune,759777,Product Manager,Verified,retail,673,False,False,2022-10-12
CUST_05247,Sneha,Chopra,sneha.chopra_5247@b2email.com,+919812473623,VMAHK6391N,2002-08-16,Bangalore,Bangalore,717532,Project Manager,Verified,retail,714,False,False,2025-07-29
CUST_05248,Neha,Paul,neha.paul_5248@b2email.com,+919051636135,XUSZD4712N,1991-07-16,Kolkata,Kolkata,284009,Banker,Verified,retail,696,False,False,2024-07-08
CUST_05249,Rahul,Bhat,rahul.bhat_5249@b2email.com,+919960326253,WWLPH8544H,1999-10-27,Kolkata,Kolkata,147541,Doctor,Verified,retail,724,False,False,2021-05-15
CUST_05250,Karan,Menon,karan.menon_5250@b2email.com,+919774311305,SZRPE7688E,1998-02-02,Ahmedabad,Ahmedabad,309440,Entrepreneur,Verified,retail,718,False,False,2025-01-22
CUST_05251,Anita,Sinha,anita.sinha_5251@b2email.com,+919457609488,KODLJ1430D,1974-10-02,Kolkata,Kolkata,64215,Financial Analyst,Verified,retail,697,False,False,2024-10-03
CUST_05252,Anjali,Trivedi,anjali.trivedi_5252@b2email.com,+916941690563,JCGLJ8493H,1969-11-27,Kolkata,Kolkata,228607,Designer,Verified,retail,715,False,False,2024-03-07
CUST_05253,Sanjay,Desai,sanjay.desai_5253@b2email.com,+916010599882,HBLYP3801U,1993-11-17,Jaipur,Jaipur,185400,Business Owner,Verified,retail,667,False,False,2021-05-12
CUST_05254,Meera,Dutta,meera.dutta_5254@b2email.com,+917979706138,AFBPW8944K,1988-04-11,Surat,Surat,279511,Teacher,Verified,retail,769,False,False,2021-09-12
CUST_05255,Rahul,Trivedi,rahul.trivedi_5255@b2email.com,+918246956367,HVRZM8406C,1973-07-05,Delhi,Delhi,438015,Designer,Verified,retail,694,False,False,2024-09-02
CUST_05256,Pooja,Dutta,pooja.dutta_5256@b2email.com,+918197050959,RMPZS3941Z,1989-02-19,Mumbai,Mumbai,132302,Nurse,Verified,retail,696,False,False,2021-09-12
CUST_05257,Sunita,Menon,sunita.menon_5257@b2email.com,+919055519953,QAZVT2770E,1977-11-08,Jaipur,Jaipur,613495,Nurse,Verified,retail,758,False,False,2023-09-30
CUST_05258,Arjun,Gupta,arjun.gupta_5258@b2email.com,+916631341935,IGUZB2326F,1971-11-06,Mumbai,Mumbai,251550,Operations Manager,Verified,retail,746,False,False,2024-03-19
CUST_05259,Karan,Nair,karan.nair_5259@b2email.com,+919996003500,UBCAG0708K,1975-12-21,Pune,Pune,64050,HR Manager,Verified,retail,664,False,False,2021-09-27
CUST_05260,Amit,Menon,amit.menon_5260@b2email.com,+916632671885,NHXTS5804P,1973-05-19,Pune,Pune,292898,Engineer,Verified,retail,768,False,False,2025-10-08
CUST_05261,Neha,Gupta,neha.gupta_5261@b2email.com,+917285310472,DRMEM1893O,2004-12-29,Jaipur,Jaipur,624126,Lawyer,Verified,retail,725,False,False,2024-04-28
CUST_05262,Pooja,Patel,pooja.patel_5262@b2email.com,+918443453689,SZBUM6495C,1978-04-09,Jaipur,Jaipur,943975,Consultant,Verified,premium,823,True,False,2023-09-04
CUST_05263,Meera,Rao,meera.rao_5263@b2email.com,+916603638514,ILVPN9897R,1980-01-03,Ahmedabad,Ahmedabad,221345,Marketing Manager,Verified,retail,783,False,False,2023-02-18
CUST_05264,Priya,Iyer,priya.iyer_5264@b2email.com,+917458747026,ZZJGR8070V,1999-10-27,Chennai,Chennai,581644,Business Owner,Verified,retail,762,False,False,2025-06-09
CUST_05265,Divya,Malhotra,divya.malhotra_5265@b2email.com,+917123197787,EUKHH2156Z,2006-07-29,Delhi,Delhi,891799,Entrepreneur,Verified,premium,794,True,False,2024-11-24
CUST_05266,Rahul,Malhotra,rahul.malhotra_5266@b2email.com,+919014019540,MERJE8316F,1970-07-26,Surat,Surat,242440,Product Manager,Verified,retail,768,False,False,2021-03-07
CUST_05267,Anjali,Dutta,anjali.dutta_5267@b2email.com,+916492836222,OXBFO0104X,1978-08-31,Jaipur,Jaipur,111208,Financial Analyst,Verified,retail,756,False,False,2021-03-06
CUST_05268,Amit,Sharma,amit.sharma_5268@b2email.com,+919315697164,EOVGJ8831B,1979-04-18,Kolkata,Kolkata,148841,Business Owner,Verified,retail,755,False,False,2025-10-25
CUST_05269,Vikram,Bhat,vikram.bhat_5269@b2email.com,+916721043898,PRTBK0381I,1986-11-25,Jaipur,Jaipur,157725,Operations Manager,Verified,retail,695,False,False,2024-11-04
CUST_05270,Pooja,Sharma,pooja.sharma_5270@b2email.com,+918662534730,OIUNA8559Y,1989-07-24,Bangalore,Bangalore,52754,Software Engineer,Verified,retail,699,False,False,2022-09-04
CUST_05271,Kavya,Reddy,kavya.reddy_5271@b2email.com,+919713174807,CZQEG5123M,2001-07-25,Jaipur,Jaipur,200324,HR Manager,Verified,retail,787,False,True,2024-03-29
