customer_id,card_id,account_number,credit_limit,current_outstanding,activation_date,expiry_date,card_status,is_primary_card,is_delinquent
CUST_05139,CC_003,5218-YYYY-YYYY-9468,60478,23696,2024-01-26,2027-01-25,active,False,False
CUST_05140,CC_007,5218-YYYY-YYYY-9469,378146,148418,2021-12-12,2024-12-11,active,True,False
CUST_05141,CC_007,5218-YYYY-YYYY-9470,318391,200584,2025-01-06,2028-01-06,active,True,False
CUST_05142,CC_006,5218-YYYY-YYYY-9471,144983,63212,2021-11-24,2024-11-23,active,True,False
CUST_05143,CC_007,5218-YYYY-YYYY-9472,681799,121689,2022-05-09,2025-05-08,active,True,False
CUST_05143,CC_001,5218-YYYY-YYYY-9473,240297,51256,2022-03-25,2025-03-24,active,False,False
CUST_05143,CC_006,5218-YYYY-YYYY-9474,113061,78360,2022-04-12,2025-04-11,active,False,False
CUST_05144,CC_003,5218-YYYY-YYYY-9475,227659,86344,2022-06-05,2025-06-04,active,True,False
CUST_05144,CC_005,5218-YYYY-YYYY-9476,446252,122674,2022-10-23,2025-10-22,active,False,False
CUST_05144,CC_001,5218-YYYY-YYYY-9477,495443,198129,2022-08-28,2025-08-27,active,False,False
CUST_05145,CC_003,5218-YYYY-YYYY-9478,53007,15061,2023-01-25,2026-01-24,active,True,False
CUST_05146,CC_003,5218-YYYY-YYYY-9479,71542,21787,2024-04-06,2027-04-06,active,True,False
CUST_05147,CC_004,5218-YYYY-YYYY-9480,21103,11744,2024-01-15,2027-01-14,active,True,False
CUST_05148,CC_007,5218-YYYY-YYYY-9481,323084,138311,2024-10-19,2027-10-19,active,True,False
CUST_05148,CC_002,5218-YYYY-YYYY-9482,47584,10079,2024-12-05,2027-12-05,dormant,False,False
CUST_05149,CC_002,5218-YYYY-YYYY-9483,42578,27059,2026-01-25,2029-01-24,active,True,False
CUST_05149,CC_007,5218-YYYY-YYYY-9484,699300,168478,2025-09-09,2028-09-08,active,False,False
CUST_05150,CC_001,5218-YYYY-YYYY-9485,323611,300180,2022-06-23,2025-06-22,active,True,True
CUST_05151,CC_001,5218-YYYY-YYYY-9486,478654,195988,2022-11-12,2025-11-11,active,True,False
CUST_05151,CC_002,5218-YYYY-YYYY-9487,36176,24673,2022-08-14,2025-08-13,active,False,False
CUST_05152,CC_004,5218-YYYY-YYYY-9488,24272,8809,2025-05-15,2028-05-14,active,True,False
CUST_05153,CC_007,5218-YYYY-YYYY-9489,84606,23191,2022-09-13,2025-09-12,active,True,False
CUST_05153,CC_001,5218-YYYY-YYYY-9490,146308,70259,2022-06-08,2025-06-07,active,False,False
CUST_05154,CC_003,5218-YYYY-YYYY-9491,80500,13665,2023-09-17,2026-09-16,active,True,False
CUST_05154,CC_007,5218-YYYY-YYYY-9492,426007,189872,2023-09-06,2026-09-05,active,False,False
CUST_05155,CC_006,5218-YYYY-YYYY-9493,95956,40462,2023-07-25,2026-07-24,active,True,False
CUST_05156,CC_007,5218-YYYY-YYYY-9494,242145,131082,2023-12-23,2026-12-22,active,True,False
CUST_05156,CC_006,5218-YYYY-YYYY-9495,186719,85591,2023-11-09,2026-11-08,active,False,False
CUST_05156,CC_003,5218-YYYY-YYYY-9496,116859,63952,2023-12-15,2026-12-14,active,False,False
CUST_05157,CC_004,5218-YYYY-YYYY-9497,26944,11230,2021-01-26,2024-01-26,active,True,False
CUST_05157,CC_007,5218-YYYY-YYYY-9498,234759,83986,2021-02-17,2024-02-17,active,False,False
CUST_05158,CC_002,5218-YYYY-YYYY-9499,36347,17267,2023-08-20,2026-08-19,active,True,False
CUST_05158,CC_005,5218-YYYY-YYYY-9500,150452,36611,2023-09-27,2026-09-26,active,False,False
CUST_05159,CC_007,5218-YYYY-YYYY-9501,885271,424659,2023-05-21,2026-05-20,active,True,False
CUST_05159,CC_005,5218-YYYY-YYYY-9502,168093,97297,2023-02-23,2026-02-22,active,False,False
CUST_05160,CC_002,5218-YYYY-YYYY-9503,66376,19698,2024-12-16,2027-12-16,active,True,False
CUST_05160,CC_001,5218-YYYY-YYYY-9504,343239,150030,2024-09-18,2027-09-18,active,False,False
CUST_05160,CC_007,5218-YYYY-YYYY-9505,858032,434519,2024-08-09,2027-08-09,active,False,False
CUST_05161,CC_005,5218-YYYY-YYYY-9506,651885,247720,2024-04-21,2027-04-21,active,True,False
CUST_05161,CC_006,5218-YYYY-YYYY-9507,264356,126856,2024-04-16,2027-04-16,active,False,False
CUST_05161,CC_004,5218-YYYY-YYYY-9508,83786,23993,2024-05-22,2027-05-22,active,False,False
CUST_05162,CC_007,5218-YYYY-YYYY-9509,152788,88567,2025-11-15,2028-11-14,active,True,False
CUST_05162,CC_001,5218-YYYY-YYYY-9510,126883,45546,2025-08-08,2028-08-07,dormant,False,False
CUST_05163,CC_004,5218-YYYY-YYYY-9511,40733,20792,2025-04-25,2028-04-24,active,True,False
CUST_05163,CC_001,5218-YYYY-YYYY-9512,357754,127172,2025-05-06,2028-05-05,active,False,False
CUST_05164,CC_003,5218-YYYY-YYYY-9513,53280,8480,2021-06-24,2024-06-23,active,True,False
CUST_05164,CC_005,5218-YYYY-YYYY-9514,207497,118462,2021-05-04,2024-05-03,active,False,False
CUST_05165,CC_006,5218-YYYY-YYYY-9515,149190,77318,2025-11-27,2028-11-26,active,True,False
CUST_05166,CC_007,5218-YYYY-YYYY-9516,136939,65150,2024-08-21,2027-08-21,active,True,False
CUST_05166,CC_001,5218-YYYY-YYYY-9517,321593,36397,2024-11-04,2027-11-04,active,False,False
CUST_05167,CC_004,5218-YYYY-YYYY-9518,49611,14796,2021-02-10,2024-02-10,active,True,False
CUST_05167,CC_003,5218-YYYY-YYYY-9519,61669,10294,2021-04-22,2024-04-21,active,False,False
CUST_05167,CC_005,5218-YYYY-YYYY-9520,358331,104701,2021-05-22,2024-05-21,active,False,False
CUST_05168,CC_001,5218-YYYY-YYYY-9521,251288,87170,2024-06-03,2027-06-03,active,True,False
CUST_05168,CC_005,5218-YYYY-YYYY-9522,180478,61195,2024-07-29,2027-07-29,active,False,False
CUST_05169,CC_005,5218-YYYY-YYYY-9523,157224,88147,2024-01-16,2027-01-15,active,True,True
CUST_05169,CC_004,5218-YYYY-YYYY-9524,86148,73770,2024-04-12,2027-04-12,active,False,True
CUST_05170,CC_007,5218-YYYY-YYYY-9525,427603,239284,2024-02-17,2027-02-16,active,True,True
CUST_05170,CC_001,5218-YYYY-YYYY-9526,301742,119940,2023-12-31,2026-12-30,active,False,False
CUST_05171,CC_007,5218-YYYY-YYYY-9527,133092,81326,2023-07-21,2026-07-20,active,True,False
CUST_05172,CC_001,5218-YYYY-YYYY-9528,416563,81840,2022-07-07,2025-07-06,active,True,False
CUST_05172,CC_004,5218-YYYY-YYYY-9529,84775,54240,2022-07-15,2025-07-14,active,False,False
CUST_05173,CC_007,5218-YYYY-YYYY-9530,267644,105023,2022-10-17,2025-10-16,active,True,False
CUST_05173,CC_005,5218-YYYY-YYYY-9531,255159,123580,2023-02-13,2026-02-12,active,False,False
CUST_05174,CC_007,5218-YYYY-YYYY-9532,427162,294634,2021-09-19,2024-09-18,active,True,False
CUST_05175,CC_003,5218-YYYY-YYYY-9533,56394,23609,2021-08-30,2024-08-29,active,True,False
CUST_05175,CC_005,5218-YYYY-YYYY-9534,193493,64044,2021-06-19,2024-06-18,active,False,False
CUST_05176,CC_006,5218-YYYY-YYYY-9535,344349,50917,2025-08-14,2028-08-13,active,True,False
CUST_05176,CC_007,5218-YYYY-YYYY-9536,1137986,627824,2025-05-27,2028-05-26,active,False,False
CUST_05176,CC_005,5218-YYYY-YYYY-9537,618711,207263,2025-06-20,2028-06-19,active,False,False
CUST_05177,CC_006,5218-YYYY-YYYY-9538,125659,21647,2025-02-28,2028-02-28,active,True,False
CUST_05177,CC_003,5218-YYYY-YYYY-9539,91339,40348,2025-01-28,2028-01-28,active,False,False
CUST_05178,CC_005,5218-YYYY-YYYY-9540,358891,46519,2022-02-22,2025-02-21,active,True,False
CUST_05178,CC_006,5218-YYYY-YYYY-9541,111451,58629,2022-03-06,2025-03-05,active,False,False
CUST_05179,CC_006,5218-YYYY-YYYY-9542,123414,80742,2022-02-26,2025-02-25,active,True,False
CUST_05179,CC_003,5218-YYYY-YYYY-9543,92538,30133,2021-10-23,2024-10-22,active,False,False
CUST_05180,CC_001,5218-YYYY-YYYY-9544,508701,235994,2024-01-29,2027-01-28,active,True,False
CUST_05180,CC_005,5218-YYYY-YYYY-9545,242731,43400,2024-02-13,2027-02-12,active,False,False
CUST_05181,CC_002,5218-YYYY-YYYY-9546,50773,19987,2025-05-18,2028-05-17,active,True,False
CUST_05181,CC_005,5218-YYYY-YYYY-9547,134594,91840,2025-03-16,2028-03-15,active,False,False
CUST_05182,CC_004,5218-YYYY-YYYY-9548,31278,19749,2022-09-28,2025-09-27,active,True,False
CUST_05182,CC_007,5218-YYYY-YYYY-9549,268343,185062,2023-02-23,2026-02-22,active,False,False
CUST_05183,CC_005,5218-YYYY-YYYY-9550,106404,52771,2024-01-02,2027-01-01,active,True,False
CUST_05183,CC_002,5218-YYYY-YYYY-9551,35984,16741,2023-11-28,2026-11-27,active,False,False
CUST_05184,CC_001,5218-YYYY-YYYY-9552,231403,26834,2023-03-14,2026-03-13,active,True,False
CUST_05184,CC_002,5218-YYYY-YYYY-9553,22494,2886,2023-03-05,2026-03-04,active,False,False
CUST_05185,CC_001,5218-YYYY-YYYY-9554,124467,36791,2022-10-31,2025-10-30,active,True,False
CUST_05186,CC_001,5218-YYYY-YYYY-9555,137393,36654,2023-03-08,2026-03-07,active,True,False
CUST_05186,CC_006,5218-YYYY-YYYY-9556,100861,18852,2022-12-29,2025-12-28,active,False,False
CUST_05187,CC_006,5218-YYYY-YYYY-9557,56758,7091,2023-10-03,2026-10-02,active,True,False
CUST_05187,CC_002,5218-YYYY-YYYY-9558,15360,7118,2023-04-28,2026-04-27,active,False,False
CUST_05188,CC_006,5218-YYYY-YYYY-9559,158512,46825,2021-12-09,2024-12-08,active,True,False
CUST_05188,CC_001,5218-YYYY-YYYY-9560,243747,54401,2021-07-03,2024-07-02,active,False,False
CUST_05188,CC_005,5218-YYYY-YYYY-9561,333464,57852,2021-07-26,2024-07-25,active,False,False
CUST_05189,CC_006,5218-YYYY-YYYY-9562,240725,59448,2025-08-07,2028-08-06,active,True,False
CUST_05189,CC_003,5218-YYYY-YYYY-9563,145347,24314,2025-05-19,2028-05-18,active,False,False
CUST_05190,CC_004,5218-YYYY-YYYY-9564,21265,16414,2025-09-07,2028-09-06,active,True,True
CUST_05191,CC_001,5218-YYYY-YYYY-9565,234530,124750,2023-07-25,2026-07-24,active,True,False
CUST_05191,CC_003,5218-YYYY-YYYY-9566,89936,21019,2023-06-27,2026-06-26,active,False,False
CUST_05192,CC_006,5218-YYYY-YYYY-9567,61223,8473,2023-12-30,2026-12-29,active,True,False
CUST_05193,CC_003,5218-YYYY-YYYY-9568,113608,56752,2025-07-31,2028-07-30,active,True,False
CUST_05193,CC_002,5218-YYYY-YYYY-9569,43163,19176,2025-06-27,2028-06-26,active,False,False
CUST_05193,CC_001,5218-YYYY-YYYY-9570,433111,193312,2025-06-30,2028-06-29,active,False,False
CUST_05194,CC_002,5218-YYYY-YYYY-9571,29756,15388,2025-01-12,2028-01-12,active,True,False
CUST_05194,CC_005,5218-YYYY-YYYY-9572,229588,145593,2025-05-28,2028-05-27,active,False,False
CUST_05195,CC_003,5218-YYYY-YYYY-9573,66085,43837,2022-04-08,2025-04-07,active,True,False
CUST_05195,CC_007,5218-YYYY-YYYY-9574,408912,96370,2021-11-12,2024-11-11,active,False,False
CUST_05196,CC_001,5218-YYYY-YYYY-9575,177693,122739,2024-11-02,2027-11-02,active,True,False
CUST_05197,CC_002,5218-YYYY-YYYY-9576,24704,2843,2024-02-01,2027-01-31,active,True,False
CUST_05198,CC_007,5218-YYYY-YYYY-9577,741019,442273,2024-03-31,2027-03-31,active,True,False
CUST_05198,CC_004,5218-YYYY-YYYY-9578,43592,16242,2024-04-14,2027-04-14,active,False,False
CUST_05198,CC_006,5218-YYYY-YYYY-9579,82932,30241,2024-05-12,2027-05-12,active,False,False
CUST_05199,CC_005,5218-YYYY-YYYY-9580,102355,61991,2024-06-03,2027-06-03,active,True,False
CUST_05199,CC_004,5218-YYYY-YYYY-9581,68872,16844,2024-04-04,2027-04-04,active,False,False
CUST_05200,CC_005,5218-YYYY-YYYY-9582,164101,82800,2023-07-09,2026-07-08,active,True,False
CUST_05201,CC_007,5218-YYYY-YYYY-9583,222714,91114,2025-07-12,2028-07-11,active,True,False
CUST_05201,CC_006,5218-YYYY-YYYY-9584,213994,54201,2025-06-16,2028-06-15,active,False,False
CUST_05202,CC_002,5218-YYYY-YYYY-9585,29696,5682,2022-04-04,2025-04-03,active,True,False
CUST_05202,CC_003,5218-YYYY-YYYY-9586,88007,20579,2022-02-15,2025-02-14,active,False,False
CUST_05203,CC_006,5218-YYYY-YYYY-9587,48945,31676,2025-03-20,2028-03-19,active,True,False
CUST_05204,CC_005,5218-YYYY-YYYY-9588,335774,177346,2021-08-11,2024-08-10,active,True,False
CUST_05204,CC_006,5218-YYYY-YYYY-9589,256919,111825,2021-10-15,2024-10-14,active,False,False
CUST_05205,CC_004,5218-YYYY-YYYY-9590,31633,6326,2025-07-11,2028-07-10,active,True,False
CUST_05205,CC_006,5218-YYYY-YYYY-9591,134368,73078,2025-05-19,2028-05-18,active,False,False
CUST_05206,CC_001,5218-YYYY-YYYY-9592,593251,401170,2021-07-21,2024-07-20,active,True,False
CUST_05206,CC_003,5218-YYYY-YYYY-9593,115533,50145,2021-08-10,2024-08-09,active,False,False
CUST_05207,CC_005,5218-YYYY-YYYY-9594,134182,73769,2024-03-14,2027-03-14,active,True,False
CUST_05207,CC_002,5218-YYYY-YYYY-9595,38023,18858,2023-10-04,2026-10-03,active,False,False
CUST_05208,CC_007,5218-YYYY-YYYY-9596,371904,97324,2024-08-15,2027-08-15,active,True,False
CUST_05208,CC_005,5218-YYYY-YYYY-9597,63630,13572,2024-08-05,2027-08-05,active,False,False
CUST_05209,CC_002,5218-YYYY-YYYY-9598,37441,13719,2021-06-24,2024-06-23,active,True,False
CUST_05210,CC_005,5218-YYYY-YYYY-9599,123928,26126,2024-04-07,2027-04-07,active,True,False
CUST_05210,CC_001,5218-YYYY-YYYY-9600,554683,230166,2024-07-17,2027-07-17,active,False,False
CUST_05210,CC_007,5218-YYYY-YYYY-9601,416476,80447,2024-07-30,2027-07-30,active,False,False
CUST_05211,CC_007,5218-YYYY-YYYY-9602,165139,82452,2025-01-15,2028-01-15,active,True,False
CUST_05211,CC_001,5218-YYYY-YYYY-9603,160195,18687,2025-03-28,2028-03-27,active,False,False
CUST_05211,CC_003,5218-YYYY-YYYY-9604,137900,87632,2025-03-02,2028-03-01,active,False,False
CUST_05212,CC_005,5218-YYYY-YYYY-9605,156648,52046,2023-05-13,2026-05-12,active,True,False
CUST_05213,CC_005,5218-YYYY-YYYY-9606,238265,35934,2026-01-25,2029-01-24,active,True,False
CUST_05213,CC_006,5218-YYYY-YYYY-9607,117500,70859,2025-11-09,2028-11-08,active,False,False
CUST_05213,CC_004,5218-YYYY-YYYY-9608,45143,30607,2025-12-21,2028-12-20,active,False,False
CUST_05214,CC_004,5218-YYYY-YYYY-9609,47489,29424,2024-04-22,2027-04-22,active,True,False
CUST_05215,CC_005,5218-YYYY-YYYY-9610,81974,47718,2022-07-03,2025-07-02,active,True,True
CUST_05216,CC_007,5218-YYYY-YYYY-9611,208384,74086,2026-04-09,2029-04-08,active,True,False
CUST_05216,CC_002,5218-YYYY-YYYY-9612,38042,25295,2026-02-02,2029-02-01,active,False,False
CUST_05217,CC_002,5218-YYYY-YYYY-9613,80793,34211,2023-09-20,2026-09-19,active,True,False
CUST_05217,CC_003,5218-YYYY-YYYY-9614,102384,32293,2023-08-01,2026-07-31,active,False,False
CUST_05217,CC_005,5218-YYYY-YYYY-9615,398368,167664,2024-01-04,2027-01-03,active,False,False
CUST_05218,CC_005,5218-YYYY-YYYY-9616,126898,21663,2023-03-25,2026-03-24,active,True,False
CUST_05218,CC_003,5218-YYYY-YYYY-9617,80156,42234,2022-12-05,2025-12-04,active,False,False
CUST_05219,CC_005,5218-YYYY-YYYY-9618,296876,89208,2024-02-07,2027-02-06,active,True,False
CUST_05219,CC_007,5218-YYYY-YYYY-9619,894825,215821,2024-04-13,2027-04-13,active,False,False
CUST_05220,CC_004,5218-YYYY-YYYY-9620,68185,10710,2024-12-11,2027-12-11,active,True,False
CUST_05220,CC_006,5218-YYYY-YYYY-9621,134097,80489,2024-12-19,2027-12-19,active,False,False
CUST_05221,CC_006,5218-YYYY-YYYY-9622,156449,29970,2026-02-24,2029-02-23,active,True,False
CUST_05221,CC_007,5218-YYYY-YYYY-9623,182154,60431,2025-12-16,2028-12-15,active,False,False
CUST_05221,CC_003,5218-YYYY-YYYY-9624,127780,26335,2025-11-22,2028-11-21,active,False,False
CUST_05222,CC_005,5218-YYYY-YYYY-9625,246909,75287,2022-06-13,2025-06-12,active,True,False
CUST_05223,CC_005,5218-YYYY-YYYY-9626,115533,33846,2021-09-19,2024-09-18,active,True,False
CUST_05223,CC_001,5218-YYYY-YYYY-9627,355641,201785,2021-07-17,2024-07-16,active,False,False
CUST_05224,CC_007,5218-YYYY-YYYY-9628,430036,49319,2022-02-09,2025-02-08,active,True,False
CUST_05224,CC_006,5218-YYYY-YYYY-9629,99737,18772,2022-01-27,2025-01-26,active,False,False
CUST_05225,CC_007,5218-YYYY-YYYY-9630,199146,59501,2025-03-07,2028-03-06,active,True,False
CUST_05226,CC_002,5218-YYYY-YYYY-9631,48182,25473,2025-11-29,2028-11-28,active,True,False
CUST_05226,CC_004,5218-YYYY-YYYY-9632,87612,34669,2025-07-09,2028-07-08,active,False,False
CUST_05227,CC_003,5218-YYYY-YYYY-9633,44081,27488,2021-10-27,2024-10-26,active,True,True
CUST_05228,CC_006,5218-YYYY-YYYY-9634,140471,32728,2025-04-20,2028-04-19,active,True,False
CUST_05228,CC_002,5218-YYYY-YYYY-9635,12412,2161,2025-02-18,2028-02-18,active,False,False
CUST_05229,CC_001,5218-YYYY-YYYY-9636,535262,319189,2025-12-19,2028-12-18,active,True,False
CUST_05229,CC_005,5218-YYYY-YYYY-9637,530468,168564,2025-10-31,2028-10-30,active,False,False
CUST_05230,CC_001,5218-YYYY-YYYY-9638,561306,168297,2023-03-16,2026-03-15,active,True,False
CUST_05230,CC_003,5218-YYYY-YYYY-9639,149313,44609,2023-06-20,2026-06-19,active,False,False
CUST_05230,CC_002,5218-YYYY-YYYY-9640,70609,15395,2023-03-13,2026-03-12,active,False,False
CUST_05231,CC_001,5218-YYYY-YYYY-9641,214589,89752,2025-02-15,2028-02-15,active,True,False
CUST_05231,CC_007,5218-YYYY-YYYY-9642,240418,145653,2025-04-11,2028-04-10,active,False,False
CUST_05232,CC_004,5218-YYYY-YYYY-9643,36435,14055,2021-12-18,2024-12-17,active,True,False
CUST_05233,CC_004,5218-YYYY-YYYY-9644,69319,26561,2022-01-18,2025-01-17,active,True,False
CUST_05233,CC_007,5218-YYYY-YYYY-9645,1119428,392132,2022-04-03,2025-04-02,active,False,False
CUST_05234,CC_004,5218-YYYY-YYYY-9646,51261,20418,2023-12-22,2026-12-21,active,True,False
CUST_05235,CC_005,5218-YYYY-YYYY-9647,338663,35229,2023-01-20,2026-01-19,active,True,False
CUST_05236,CC_002,5218-YYYY-YYYY-9648,46951,28314,2024-03-01,2027-03-01,active,True,True
CUST_05236,CC_001,5218-YYYY-YYYY-9649,290424,121356,2024-04-24,2027-04-24,active,False,True
CUST_05237,CC_003,5218-YYYY-YYYY-9650,74656,22745,2021-06-28,2024-06-27,active,True,True
CUST_05238,CC_002,5218-YYYY-YYYY-9651,27021,10371,2023-10-15,2026-10-14,active,True,False
CUST_05239,CC_007,5218-YYYY-YYYY-9652,397807,257896,2025-11-21,2028-11-20,dormant,True,False
CUST_05239,CC_006,5218-YYYY-YYYY-9653,166419,47479,2025-10-17,2028-10-16,active,False,False
CUST_05239,CC_004,5218-YYYY-YYYY-9654,39518,13521,2025-09-09,2028-09-08,active,False,False
CUST_05240,CC_003,5218-YYYY-YYYY-9655,40193,25145,2023-07-03,2026-07-02,active,True,False
CUST_05241,CC_002,5218-YYYY-YYYY-9656,38383,7846,2021-09-22,2024-09-21,active,True,False
CUST_05241,CC_007,5218-YYYY-YYYY-9657,375093,124772,2021-09-29,2024-09-28,active,False,False
CUST_05241,CC_003,5218-YYYY-YYYY-9658,56936,29608,2022-01-25,2025-01-24,active,False,False
CUST_05242,CC_003,5218-YYYY-YYYY-9659,144722,93742,2025-07-09,2028-07-08,dormant,True,False
CUST_05242,CC_004,5218-YYYY-YYYY-9660,83811,57563,2025-10-05,2028-10-04,active,False,False
CUST_05242,CC_006,5218-YYYY-YYYY-9661,279970,168814,2025-06-26,2028-06-25,active,False,False
CUST_05243,CC_005,5218-YYYY-YYYY-9662,448969,107158,2022-01-24,2025-01-23,active,True,False
CUST_05243,CC_002,5218-YYYY-YYYY-9663,46762,14121,2021-10-24,2024-10-23,active,False,False
CUST_05243,CC_003,5218-YYYY-YYYY-9664,154168,105927,2022-01-08,2025-01-07,active,False,False
CUST_05244,CC_003,5218-YYYY-YYYY-9665,35149,17975,2021-01-12,2024-01-12,active,True,False
CUST_05244,CC_007,5218-YYYY-YYYY-9666,163890,48566,2021-01-15,2024-01-15,active,False,False
CUST_05245,CC_007,5218-YYYY-YYYY-9667,424176,79080,2023-02-19,2026-02-18,active,True,False
CUST_05245,CC_003,5218-YYYY-YYYY-9668,65874,32218,2023-03-28,2026-03-27,active,False,False
CUST_05246,CC_007,5218-YYYY-YYYY-9669,206609,26624,2023-11-11,2026-11-10,active,True,False
CUST_05247,CC_003,5218-YYYY-YYYY-9670,64916,21797,2023-05-11,2026-05-10,active,True,True
CUST_05247,CC_007,5218-YYYY-YYYY-9671,146345,70342,2023-10-12,2026-10-11,active,False,True
CUST_05248,CC_002,5218-YYYY-YYYY-9672,38066,18715,2023-05-02,2026-05-01,active,True,True
CUST_05248,CC_004,5218-YYYY-YYYY-9673,28958,11469,2023-02-17,2026-02-16,active,False,True
CUST_05249,CC_002,5218-YYYY-YYYY-9674,27762,12912,2023-05-14,2026-05-13,active,True,False
CUST_05249,CC_007,5218-YYYY-YYYY-9675,351343,242676,2023-05-29,2026-05-28,active,False,False
CUST_05249,CC_006,5218-YYYY-YYYY-9676,214650,49515,2023-09-22,2026-09-21,active,False,False
CUST_05250,CC_005,5218-YYYY-YYYY-9677,157723,108507,2024-12-30,2027-12-30,active,True,False
CUST_05250,CC_006,5218-YYYY-YYYY-9678,132968,40307,2025-03-01,2028-02-29,active,False,False
CUST_05250,CC_007,5218-YYYY-YYYY-9679,556611,358209,2025-01-26,2028-01-26,active,False,False
CUST_05251,CC_006,5218-YYYY-YYYY-9680,62398,14880,2022-03-29,2025-03-28,active,True,False
CUST_05251,CC_007,5218-YYYY-YYYY-9681,665277,125415,2022-03-06,2025-03-05,active,False,False
CUST_05251,CC_005,5218-YYYY-YYYY-9682,348637,116033,2022-06-27,2025-06-26,active,False,False
CUST_05252,CC_002,5218-YYYY-YYYY-9683,34615,15644,2023-01-25,2026-01-24,active,True,False
CUST_05252,CC_003,5218-YYYY-YYYY-9684,67684,14930,2023-04-30,2026-04-29,active,False,False
CUST_05253,CC_004,5218-YYYY-YYYY-9685,35030,16923,2022-11-03,2025-11-02,active,True,False
CUST_05254,CC_007,5218-YYYY-YYYY-9686,543969,279052,2024-01-22,2027-01-21,active,True,False
CUST_05254,CC_005,5218-YYYY-YYYY-9687,216274,37867,2024-01-10,2027-01-09,active,False,False
CUST_05255,CC_001,5218-YYYY-YYYY-9688,501188,133807,2025-04-11,2028-04-10,active,True,False
CUST_05255,CC_004,5218-YYYY-YYYY-9689,57554,19781,2025-03-05,2028-03-04,active,False,False
CUST_05255,CC_005,5218-YYYY-YYYY-9690,379958,57555,2025-06-01,2028-05-31,active,False,False
CUST_05256,CC_004,5218-YYYY-YYYY-9691,42388,27251,2021-12-15,2024-12-14,active,True,False
CUST_05257,CC_002,5218-YYYY-YYYY-9692,30526,7260,2024-10-14,2027-10-14,active,True,False
CUST_05257,CC_001,5218-YYYY-YYYY-9693,667992,343470,2024-06-13,2027-06-13,active,False,False
CUST_05257,CC_003,5218-YYYY-YYYY-9694,155365,27094,2024-06-23,2027-06-23,active,False,False
CUST_05258,CC_004,5218-YYYY-YYYY-9695,76108,11092,2025-12-28,2028-12-27,active,True,False
CUST_05258,CC_001,5218-YYYY-YYYY-9696,458089,77254,2026-01-25,2029-01-24,active,False,False
CUST_05258,CC_007,5218-YYYY-YYYY-9697,303868,145005,2025-10-14,2028-10-13,active,False,False
CUST_05259,CC_005,5218-YYYY-YYYY-9698,240276,96300,2024-02-18,2027-02-17,active,True,False
CUST_05260,CC_007,5218-YYYY-YYYY-9699,397592,199306,2025-12-30,2028-12-29,active,True,False
CUST_05260,CC_006,5218-YYYY-YYYY-9700,133699,49240,2025-12-06,2028-12-05,active,False,True
CUST_05261,CC_003,5218-YYYY-YYYY-9701,174569,58693,2026-02-16,2029-02-15,active,True,False
CUST_05261,CC_005,5218-YYYY-YYYY-9702,134375,67368,2026-04-07,2029-04-06,active,False,False
CUST_05262,CC_004,5218-YYYY-YYYY-9703,57622,16735,2021-12-17,2024-12-16,active,True,False
